책 이름,작가,장르,ISBN,책 소개
세스 매트리얼,제인 로버츠,"국내도서
 > 
인문
 > 
인문학일반
 > 
인문교양",9.79119E+12,"“이 책을 읽으면 더 이상 세상을 예전처럼 바라볼 수 없다!”삶, 죽음, 시간, 꿈, 우주, 다차원, 윤회, 신, 정체성…… ‘인류의 비밀’을 밝힌 최초의 책!
정현채, 성해영, 리처드 바크, 디팩 초프라, 루이스 L. 헤이 등 세계를 리드하는 수많은 학자들과 리더들, 그간 우리의 삶을 변화시킨 베스트셀러 작가들이 극찬한 영감의 원천 ‘세스’의 사상과 지식을 담은 책 ?세스 매트리얼?의 최신판이 출간되었다. ?세스 매트리얼?은 1970년에 출간되어 지금까지도 전 세계 많은 이들에게 회자되고 읽혀지고 있다. 2001년 국내에 출간된 이 책은 10년 전에 절판되었고, 현재 중고 실거래가가 50만 원이 넘을 만큼 인류를 뛰어넘는 초월적 존재를 통해 깨달음과 혜안을 얻고자 하는 사람들이 재출간을 오랫동안 기다려온 책이기도 하다. ?세스 매트리얼?은 ‘세스’의 사상과 지식을 본격적으로 다룬 ‘세스 입문서’라 할 수 있다. 시인이자 소설가인 저자 제인 로버츠는 ‘육체를 초월한 인격적 존재’인 세스를 만나며 현실관이 완전히 바뀌었다. 1963년부터 1980년대 초반까지 저자와 그의 남편 롭은 세스와 주고받은 방대한 지식과 이야기들을 모두 기록했다(이 기록들은 현재 미국 예일대학교 도서관에 보관되어 있다). 이 책은 그중에서도 초기 5년간의 교신을 바탕으로 삶. 죽음, 시간, 우주, 다차원, 꿈, 건강, 육체적 현실의 본질, 신, 정체성 등 “인류의 비밀”에 대한 다양한 세스의 지식을 다룬다. 더불어 세스가 등장하게 된 배경과 저자가 세스를 믿고 인정하기까지의 과정도 자세히 담아내 독자들이 ‘세스’라는 존재를 좀 더 쉽게 이해할 수 있도록 했다. “우리의 현실을 창조하는 건 우리 자신이다.”자기계발 및 심리학 분야의 고전!?세스 매트리얼?세스가 전하는 놀라운 지식과 이론들은 심리학 및 자기계발 분야의 고전이 되었고, 1970년대 전 세계 뉴에이지 철학 운동을 이끌었다. 세스의 메시지에는 우리가 수많은 생을 반복해 살아간다는 ‘윤회전생’이라는 개념이 깔려 있다. ?세스 매트리얼?이 출간될 당시 서양인에게 윤회라는 개념은 굉장히 낯설었다. 이 책을 통해 윤회전생이라는 개념이 널리 알려졌고 다차원적인 진정한 자아에 대해서 인식하는 촉매가 되어 주었다고 한다. 세스는 지구인으로서의 삶 말고도 다른 차원에서도 살아가고 있다는 다차원 우주를 이야기하며 우리의 의식을 확장시킨다. 또한 세스는 오늘날의 자기계발서들이 앞다투어 다루고 있는 ‘끌어당김의 법칙’에 대해서도 1960년대에 이미 법칙의 작동 원리에 대해서 상세히 설명하기도 했다. 이러한 놀라운 통찰력으로 쏟아낸 세스의 메시지는 불교와 양자물리학에도 지대한 영향을 미쳤다.이 책을 읽는 독자들도 세스의 지식을 통해 “세상을 보는 새로운 관점”과 “삶을 충만하게 살아갈 혜안”을 얻을 수 있을 것이다."
위대한 선물,스베덴보리,"국내도서
 > 
종교
 > 
종교일반
 > 
종교이야기",9.78899E+12,"스웨덴 태생의 신비적 신학자 스베덴보리의 『위대한 선물』. 47세에 심력적 체험을 겪은 후 하늘의 소명을 받고 신비적 신학자로 전향하여 27년간 영계를 자유롭게 오가며 지옥과 천국을 체험한 저자의 기록을 담아낸 것이다. 그중에서도 감동적인 천국 체험기를 중점적으로 다룬다. 삶과 죽음, 그리고 사후 세계의 비밀을 공개하고 있다. 천국에 가는 방법뿐 아니라, 자살을 해서는 안 되는 이유 등에 대해서도 구체적으로 가르쳐준다. 가난, 외로움, 장애 등으로 인해 고통을 겪고 있는 사람들에게는 희망을 전달하고 있다. 양장본."
내 안의 엑스터시를 찾아서,성해영,"국내도서
 > 
종교
 > 
종교일반
 > 
종교이야기",9.79119E+12,"인류 지성사에서 가장 오래 사랑받는 세계 종교의 핵심 메시지들! 종교문해력 총서 그 첫 번째 책 『내 안의 엑스터시를 찾아서』
“어제까지 내가 알던 종교는 죽었다!”플라톤의 에로스부터 ‘무종교의 종교’까지엑스터시를 갈망하는 종교의 여정 탐구종교란 무엇일까? 천국이나 극락 등 사후 세계의 안녕을 파는 장사일까? 아니면 ‘종교는 인민의 아편이다’라는 마르크스의 표현처럼 진정한 행복이나 괴로움의 해방이 아닌 일시적인 위안에 불과한 것일까? 그렇다면 종교는 우리에게 필요 없는 현상일까? 이 책은 이런 물음들에 관한 가장 적절한 해답이다.  서울대 종교학과 교수인 저자는 종교의 정의와 세계관, 현대 사회의 다양한 종교 현상, 종교의 세 가지 위안, 종교를 넘어선 종교 등 종교의 어제와 오늘 그리고 미래에 관한 설명을 ‘엑스터시’로 접근한다. 특히 ‘내 밖에(eks) 선다(stasi)’는 의미의 고대 그리스어(?kstasis)에서 유래한 ‘엑스터시(ecstasy)’에서 종교의 의미와 가치를 탐색한다. 일상생활 이면에 우리가 아직 모르는 ‘그 무엇이 있다’는 종교계의 주장을 종교심리학과 신비주의 비교 연구의 핵심 개념인 ‘엑스터시’로 파고드는 것. 이를 통해 저자는 ‘내 밖에(eks) 서는(stasi)’ 경험이 실제로 가능한지, 내 밖에 서게 되면 어떤 일이 벌어질지, 만약 내가 나를 벗어났을 때도 ‘나’라고 불릴 수 있을지 등등 여러 질문에 관한 해답을 찾아간다. 이 책은 이제까지 우리가 알았던 종교를 색다르게 바라보는 안목을 열어준다. 저자는 기도, 믿음, 헌금과 보시 등 흔히 떠올리는 종교의 연관 검색어를 거부한다. 대신 좀처럼 종교와 어울리지 않는 단어들로 종교의 의미와 가치를 발견해 낸다. 플라톤의 에로스 철학과 신비주의, 황홀경으로 해석하는 엑스터시, 무종교의 종교, 종교를 믿지 않지만 영적인 삶을 추구하는 SBNR(Spiritual But Not Religious) 등 새로운 개념과 단어들로 종교의 매력을 탐구하는 역설은 우리의 지적 욕구를 자극한다. 『내 안의 엑스터시를 찾아서』는 ‘믿음’이 아닌 ‘이해’의 측면에서 종교를 바라보고 종교 감수성을 높이는 ‘종교문해력 총서’의 첫 번째 책이다. 불교, 기독교, 이슬람교, 원불교 등 수많은 종교가 공존하는 사회를 살아가기 위한 필독 입문서로서, 우리가 종교의 의미를 찾는 데 탁월한 길라잡이가 될 것이다."
예수아 채널링,파멜라 크리베,"국내도서
 > 
종교
 > 
종교일반
 > 
종교이야기",9.78894E+12,"[예수아 채널링]은 지성과 영성을 두루 갖춘 네덜란드의 한 여성이  내면에서 아주 특별한 (우리에겐 ‘예수’로 알려진) 에너지/의식과  접촉하고 받아적기 시작한 기록들이다.  이 채널링은 초반엔 개인적으로, 이후엔 대중 앞에서  공개적으로 이루어졌으며 인터넷을 통해 전 세계의 독자들을 사로잡아  현재는 20개 이상의 언어로 번역되어 있다."
시대의 요청,도슨 트로트맨,"국내도서
 > 
종교
 > 
종교일반
 > 
종교학이론",9.78894E+12,『시대의 요청』은 우리의 하나님께서 우주를 주관하고 계신 것을 믿고 그 영광을 인정하는 것이 이 시대의 요청임을 일깨우는 소책자이다.
람타(화이트 북),제이지 나이트,"국내도서
 > 
종교
 > 
종교일반
 > 
종교철학",9.789E+12,"람타가 자신의 메시지를 전달하기 위해 선택한 유일한 채널인 제니지 나이트의 『람타 _ 화이트 북』. 3만 5천년 전에 살았던 고대 전사이자 정복자이며 초탈한 마스터인 람타의 삶과 가르침을 채널링을 통해 제이지 나이트가 기록한 것이다. 시간과 공간, 그리고 육체가 지닌 한계를 초월하는 법을 알려주고 있다."
가득 찼어도 텅 빈 듯이,최성준,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭신앙생활",9.78894E+12,"동양철학과 그리스도교 사상을 잇는 흥미로운 책이다. 동양철학을 전공한 가톨릭 사제가 동양 고전의 유명한 구절이나 고사성어를 소개하고, 그것을 바탕으로 일상에서 생각해 볼 거리들을 이야기로 풀어낸다. 옛 성현들의 가르침을 깊게 숙고하면서 따뜻하고 친절하게 삶의 지혜를 전해 주고 있다. 동양의 여러 덕목과 그리스도교의 핵심 주제를 연결하여 하느님을 향해 가는 이들에게 새로운 길을 제시한다."
너무 늦기 전에 들어야 할 카르마 강의,최준식,"국내도서
 > 
시/에세이
 > 
테마에세이
 > 
명상/치유에세이",9.78893E+12,"종교학자 최준식 교수의 ‘너무 늦기 전에 들어야 할 인생 강의’!우리를 행복과 성장으로 인도하는 카르마 법칙에 관하여
하루하루 풀리지 않는 미움과 갈등으로 불행하다면, 예기치 못한 질병과 장애로 괴롭다면, 사랑하는 사람을 잃고 상실의 슬픔에 빠졌다면, 인생의 방향을 잃었다고 느낀다면, 카르마에 그 해법이 있다. 삶과 죽음을 넘어 나에게 일어나는 일을 이해하고 인생에서 풀어야 할 과제를 깨닫기 위해 꼭 필요한 공부. 카르마의 증거와 원리, 이유와 작동법, 전생과 내생의 비밀까지. 종교학자 최준식 교수의 너무 늦기 전에 들어야 할 인생 강의 3탄. 카르마를 알면 인생은 언제든 바꿀 수 있다."
문명으로 읽는 종교 이야기,홍익희,"국내도서
 > 
종교
 > 
종교일반
 > 
종교사",9.79116E+12,"종교를 떼놓고 인간과 문명을 말할 수 있는가종교를 통해 인류 문명의 빅 히스토리를 꿰는 흥미로운 지적 체험
베스트셀러 《세 종교 이야기》에서 유대교, 이슬람교, 기독교, 이른바 아브라함의 종교를 다루면서 세계사의 흐름과 종교 분쟁의 근원을 짚어낸 저자 홍익희가 인류 문명의 더 넓은 바다에서 세계 종교를 통찰한 《문명으로 읽는 종교 이야기》로 돌아왔다. 문명의 발생, 축의 시대를 형성한 종교의 탄생, 제국들의 흥망과 함께한 종교의 역사가 한 권에 담겨 ‘종교적 인간’은 어떤 존재인지, 종교가 말하는 진리와 평화는 어디에 있는지 돌아보게 한다."
야코부스 아르미니우스 전집 1,야코부스 아르미니우스,"국내도서
 > 
종교
 > 
종교일반
 > 
종교철학",9.78896E+12,N/A
의식 지도 해설,데이비드 호킨스,"국내도서
 > 
인문
 > 
심리학
 > 
교양심리",9.79117E+12,"데이비드 호킨스 공식 입문서한 권으로 읽는 ‘의식 탐구 이론’의 정수
“진정한 영적 진보의 사다리를 올라가는 모든 영적 열망자에게 이 책을 추천합니다.”- 스와미 치다트마난다(인도 친마야미션의 힌두교 수도승)정신과 의사이자 세계적으로 추앙받는 영적 지도자 데이비드 호킨스 박사의 『의식 지도 해설』(원제: THE MAP OF CONSCIOUSNESS EXPLAINED)이 판미동에서 출간되었다. 이 책은 호킨스 박사가 세상을 떠나기 전 2012년에 직접 승인하여 기획된 ‘필수 입문서’다. 의식 연구의 핵심 개념인 ‘의식 지도’를 중심으로 『의식 혁명』부터 『놓아 버림』에 이르기까지 모든 저서를 아우르며, 호킨스 박사가 전 생애에 걸쳐 전하고자 한 가르침의 핵심을 체계화하여 한 권의 책으로 담아냈다. 더불어, 그간 접하기 어려웠던 저자의 강연과 비공식 대화에서 중요 내용을 발췌하여 넣고, ‘스터디 그룹 질문’과 ‘용어 해설’ 등을 추가하여 명확하게 이해할 수 있도록 했다. 의식 연구의 정수만 모아 쉽게 정리한 『의식 지도 해설』은 호킨스 박사를 처음 접하는 독자에게는 친절한 입문서가 되어 줄 것이고, 오랜 독자들에게는 그 가르침을 더욱 명료하게 이해할 수 있는 유익한 요약서가 되어 줄 것이다."
람타 현실 창조를 위한 입문서,아이커넥 편집부,"국내도서
 > 
종교
 > 
그외종교
 > 
그외종교",9.789E+12,"미국 여성 제이지 나이트를 유일한 채널로 사용하는 람타의 가르침을 배우는 『람타 현실 창조를 위한 입문서』. 3만 5천년 전에 살았던 고대 전사이자 정복자이며 초탈한 마스터인 람타와의 대화, 강의 내용을 녹취한 것을 바탕으로 써내려가고 있다. 람타가 사용한 말을 고스란히 옮겨 생동감이 넘친다."
사랑 사용법,맷 칸,"국내도서
 > 
종교
 > 
종교일반
 > 
종교이야기",9.78894E+12,"『사랑 사용법』은 사랑할 수 없는 것을 사랑하라고 강요하지 않는다. 어떤 일이 일어나든 그것을 사랑하라 그럴 수 없다는 거부감이 일어난다면, 바로 그 생각부터 가슴으로 껴안아주라. 사랑에 자신을 온전히 내맡기는 순간, 우리는 즉각적인 치유를 경험하게 된다. 수록된 스무 개의 치유 만트라를 틈틈이 되뇌는 것만으로도, 당신은 사랑의 즉각적인 치유력을 생생히 경험하게 될 것이다."
신지학,루돌프 슈타이너,"국내도서
 > 
인문
 > 
인문교양총서
 > 
인문교양총서일반",9.78899E+12,"인간의 영적 본질의 핵심에 관련된 문제를 다루는 『신지학』. 이 말은 수세기에 걸쳐 그런 관점에서 사용되어 왔다. 이 책은 신지학적 세계를 묘사하고 있으며, 눈과 귀와 오성으로 세계를 하나의 사실로 받아들이는 것과 똑같은 의미에서 사실만을 다뤘다."
우주 리듬을 타라,"Chopra, Deepak","국내도서
 > 
종교
 > 
종교일반
 > 
종교이야기",9.78899E+12,"세계적 영성가 디팩 초프라가 들려주는 『우주 리듬을 타라』. 이 책은 ‘자기가 누군지 모른다’는 우리 자신의 문제를 드러내고, ‘자기가 누군지를 기억’해 냄으로써 그 문제의 답을 찾아가고, ‘자기가 누군지를 실제로 경험하기’ 위해서 몇 가지 연습을 해보는 장들로 구성되어 있다."
데이비드 호킨스의 365일 명상,데이비드 호킨스,"국내도서
 > 
인문
 > 
심리학
 > 
교양심리",9.79117E+12,"하루에 한 문장,영적 스승의 지혜를 읽다
세계적인 영적 지도자 데이비드 호킨스 박사의 가르침을 담은 명상 잠언집 『데이비드 호킨스의 365일 명상』(원제: Daily Reflections from Dr. David R. Hawkins)이 판미동에서 출간되었다. 25개국 100만 부 이상 판매된 『의식 혁명』 『놓아 버림』 등 기존 10여 권의 저서에서 366개(윤일 포함) 구절을 엄선하여 하루에 하나씩 읽어 나갈 수 있게 구성된 책이다. 삶의 방향을 설정하는 데 영감을 주는 짧은 문장들, 그리고 집중을 돕는 50여 장의 아름다운 사진을 담아 누구나 손쉽게 명상에 잠길 수 있다. 이 책은 호킨스 박사의 가르침을 접해 왔던 기존 독자들은 물론 처음 접하는 독자들까지도 늘 곁에 두고 날마다 읽어 가며 동기를 부여받을 수 있는 성찰의 지침서가 되어 줄 것이다."
데이비드 호킨스의 지혜,데이비드 호킨스,"국내도서
 > 
인문
 > 
심리학
 > 
교양심리",9.79117E+12,"“세계적인 영적 지도자 호킨스 박사에게서 나온? 유일무이하고 경이로운 가르침들의 보고”하버드 대학,?옥스퍼드 포럼,?웨스트민스터 사원···??위대한 강의를 육성으로 만나다!
세계적인 영적 지도자 데이비드 호킨스 박사의 대표적인 가르침을 담은 강연집?『데이비드 호킨스의 지혜』(원제: The Wisdom from Dr. David R. Hawkins)가 판미동에서 출간되었다.?호킨스 박사는?25개 언어로 번역되어?100만 부 이상 판매된?『의식 혁명』 『놓아 버림』의 저자이자,?각계각층을 대상으로 영적 메시지를 전하는 강연자로도 활발하게 활동했다.?이 책에는 하버드 대학,?옥스퍼드 포럼,?웨스트민스터 사원 등지에서 했던 수백 시간의 강의 가운데 엄선한?10가지 핵심 주제(의식 수준,?치유,?항복,?영적 수행 등)가 실려 있다.?생생한 현장의 분위기를 살려 입말을 그대로 옮겼으며,?폭넓은 가르침들을 보다 단순하고 명쾌하게 정리할 수 있도록 체계적으로 구성했다.?진정한 깨달음을 추구하고자 하는 초심자가 알아두어야 할 기본적인 영적 개념들부터 더 높은 수준의 깨달음을 위해 필요한 자질까지 골고루 담아,?책을 읽어 나가다 보면 누구든 호킨스 박사의 가르침에 깊이 감화될 수 있을 것이다."
성서의 역사,존 바턴,"국내도서
 > 
종교
 > 
종교일반
 > 
종교사",9.79119E+12,"“성서의 생애를 이만큼 매력 있게 소개한 책은 없었다!”* 옥스퍼드대학교 학자이자 성공회 사제가 쓴 역사상 가장 영향력 있는 책의 문학사* 폴 로저 더프 쿠퍼 상, 〈가디언〉 올해 최고의 책, 〈선데이 타임스〉 올해의 책, 〈옵저버〉 올해의 책
서구 역사와 문화에 절대적 영향을 끼친 책, 범접할 수 없는 세계 최고의 베스트셀러이자 스테디셀러인 책, 유대교와 기독교 전통의 가장 고귀한 경전으로 추앙받는 책, 하지만 자세히 들여다보면 정체성이 모호하고 불분명한 책, 바로 ‘성서’다. 히브리 내러티브부터 율법과 지혜서, 선지서, 시와 시편, 복음서와 서신서에 이르기까지 서로 다른 장르의 저작들은 누구에 의해 어떻게 작성되었고, 어떻게 정경이 되었으며, 어떻게 모이고 배포되고 해석되었고, 어떤 영향을 미쳤는지 추적하여 성서와 성서가 제시하는 믿음의 역사를 새롭게 조명한다. ‘1부 구약’에서는 구약 성서의 책들이 형체를 갖추기 시작한 기원전 8세기부터 거의 모든 책이 완성된 알렉산드로스 대왕 시대에 이르기까지 고대 이스라엘의 역사와 언어를 고찰하고, 히브리 성서의 주요 장르인 산문 내러티브, 율법과 지혜, 예언, 시와 시편의 고유한 특성과 주제에 관하여 상세히 설명한다. ‘2부 신약’에서는 다양한 사회 종교 그룹이 존재하던 유대교 세계에서 기독교가 등장한 역사적 배경을 추적하고, 이 새로운 종교가 남긴 텍스트인 서신서와 복음서에 관하여 각 책의 저자와 기록 시기, 염두에 둔 독자 등을 고찰하면서 허다한 이론이 있지만 정작 우리가 아는 것은 거의 없다는 점을 강조한다. ‘3부 성서와 그 텍스트들’에서는 기원후 4세기부터 열린 여러 공의회에서 성서에 포함할 책과 제외할 책이 결정되었다는 세간의 생각과 믿음을 반박하는 한편, 필사자들의 손을 거쳐 성서 본문이 전달되어 온 과정을 살펴본다. ‘4부 성서의 의미’에서는 성서 전체를 아우르는 주제나 의미를 규정하려는 시도들을 고찰하고, 서로 영향을 주고받으면서 별개의 해석 체계를 형성해 온 유대교와 기독교의 해석 전통이 랍비와 교부의 시대, 중세 시대, 종교개혁 시대, 계몽주의 시대를 거치며 각각 어떻게 변화했는지 살펴보는 한편, 히브리 성서를 그리스어로 번역한 기원전 3세기부터 현재에 이르기까지 성서 번역의 역사와 해석 논쟁을 다룬다. 마지막 결론에서는 성서를 고찰하는 일이 신앙을 기름지게도 하고 고민을 안겨 주기도 한다는 점을 지적하면서 성서와 신앙의 관계를 되짚어 본다."
나의 스승 레이디 마스터 펄,피터 마운트 샤스타,"국내도서
 > 
종교
 > 
종교일반
 > 
종교이야기",9.7912E+12,"“펄은 그저 정원을 가꾸고 과일 통조림을 만들거나 저녁에 남편이 신문을 읽을 때엔 뜨개질을 하는 할머니처럼 보였습니다.”
하지만, 동시에 그녀는 지혜의 위대한 마스터들의 대리인이었으며, 대사들이 그녀에게 보낸 많은 이들의 가슴 안에 그리스도 의식을 직접적인 의식전이를 통해 일깨워 주었습니다. 이전에 갓프리 레이 킹(Unveiled Mysteries의 저자이자 세인트 저메인 재단의 설립자)의 비서로 일한 그녀는 1939년 갓프리의 상승 당시에 함께 있었으며 그 일이 있은 후 재단에서 나와 마스터 세인트 저메인의 직접적인 인도 아래 일하게 되었습니다.세인트 저메인은 후에 I AM 현존(아트만)과 연결하는 방법과 그 신적 현존을 일상 속으로 불러오는 것을 가르치기 위해 그의 학생들을 펄에게 보냈습니다. 그녀는 세상으로 나가 자신의 가르침을 선전하거나 홍보하지도 않았고 금전적인 요구도 하지 않았지만, 세월이 흐르면서 12,000여 명이 넘는 사람들이 마치 자석에 이끌린 듯 찾아왔습니다."
세계종교 둘러보기,오강남,"국내도서
 > 
종교
 > 
종교일반
 > 
종교이야기",9.78893E+12,"『세계종교 둘러보기』는 인류사에 큰 자취를 남겼으며 현재에도 영향력을 발휘하는 세계 종교 중에서 12개를 고르고 소개한 책이다. 힌두교, 불교, 자이나교와 시크교, 유교, 도교, 신도, 조로아스터교, 유대교, 그리스도교, 이슬람교, 동학 등 12개 종교들의 발생과 기원, 특징과 교리를 상세하게 설명한다."
수험생을 위한 100일 기도,김종국,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭기도/묵상",9.78898E+12,『수험생을 위한 100일 기도』는 수험생 부모들이 개인으로 뿐만 아니라 본당에서 함께 모여 기도할 수 있도록 구성된 책이다.
수능 100일 기도 노트,가톨릭출판사 편집부,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭기도/묵상",9.78893E+12,"수능 D-100, 수험생 자녀를 위해 100일 동안 부모가 작성하는 기도 노트!
매년 날씨가 매서워질 때쯤, 대학수학능력시험을 치른다. 대한민국 교육 현장은 이 수능 시험에 초점을 맞추고 있다고 해도 과언이 아닐 터이다. 수험생들은 이렇게 중요한 시험을 오랜 시간 준비하면서 절박해진다. 부모 역시 마찬가지다. 그래서 수능 시험이 다가오면 많은 학부모가 성당에 나와 100일 기도를 바치곤 한다. 부모가 자녀를 위해 할 수 있는 것이 이제 기도밖에 없기 때문이다. 가톨릭출판사에서는 수험생 가족이 중요한 시기를 잘 보낼 수 있도록 《수능 100일 기도 노트》를 출간했다. 이 노트는 수능 시험이 다가오는 100일 동안 하느님께 은총을 청하며 매일 묵상하고 기도할 수 있도록 구성되었다. 또한 매일 수험생을 응원하는 짧은 편지를 작성할 수 있어 바쁜 삶 속에서도 수험생을 기억하도록 도움을 준다. 특별히 이전처럼 성당을 자유롭게 오가기 어려운 상황에서 홀로 기도하는 부모에게는 이 노트가 주님을 만나는 데 꼭 알맞은 도구가 될 것이다. 아무것도 걱정하지 마십시오. 어떠한 경우에든 감사하는 마음으로 기도하고 간구하며 여러분의 소원을 하느님께 아뢰십시오. 그러면 사람의 모든 이해를 뛰어넘는 하느님의 평화가 여러분의 마음과 생각을 그리스도 예수님 안에서 지켜 줄 것입니다.- 필리 4,6-7"
칠극,판토하,"국내도서
 > 
인문
 > 
인문학일반
 > 
인문교양",9.78893E+12,"“훌륭한 이치와 오묘한 뜻으로 눈과 마음을 깨우다”서양의 천주교와 동양의 유학이 만나 탄생한 인생 수양서18세기 조선 지식인들의 사랑을 받으며 서학 열풍을 일으킨 《칠극》을 우리 시대 대표 고전학자 정민 교수의 번역과 해설로 만난다. 교만ㆍ질투ㆍ탐욕ㆍ분노ㆍ식탐ㆍ음란ㆍ나태의 인간을 둘러싼 7가지 병든 마음과, 이를 치유하는 겸손ㆍ사랑ㆍ관용ㆍ인내ㆍ절제ㆍ정결ㆍ근면의 7가지 처방. 아리스토텔레스ㆍ소크라테스ㆍ세네카ㆍ아우구스티노ㆍ프란치스코 등 서양 성인들의 잠언부터 《성경》 《이솝 우화》, 유가 경전과 중국 고전까지. 동서양을 가로지르며 다양한 일화와 예시로 풀어내 천주교 신앙이 동양 사회에 스며드는 데 결정적 역할을 한 책."
