책 이름,작가,장르,ISBN,책 소개
"궁금해요, 기도!",인만희,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭기도/묵상",9.78893E+12,"신앙생활을 하는 사람이면 누구나 한 번쯤은 해보았을 법한 기도에 관한 질문과 고민을 단순하고 명쾌하게 풀어주면서 독자를 잔잔히 위로하는 책
기도는 하고 싶은데 막막하신가요···?“기도할 때 자꾸 분심이 드는데 어떻게 하면 좋을까요?” “기도할 때 자꾸만 졸음이 쏟아져요.”“묵주기도를 할 때 습관적으로 기도문을 외우고 있어요.”“미사가 지루하게 느껴져요.”“고해성사에 대한 부담감에서 벗어나는 방법이 있을까요?”일선에서 오랫동안 피정 지도를 해온 저자는 깊은 기도 생활을 통해 얻은 영적 통찰을 바탕으로, 신앙생활을 하는 사람이면 누구나 한 번쯤은 해보았을 법한 기도에 관한 질문과 고민을 모아 단순하고 명쾌하게 풀어준다. 기도의 형식이나 방법을 알려주는 책이라기보다, 맘먹은 대로 기도가 되지 않아 끙끙대고 있는 이에게 ‘뜻밖의 위로’를 선사하는 다정한 책이다. 책 첫머리에서 저자는 자기 자신만의 기도를 찾으려면 먼저 하느님과 사랑에 빠져야 한다고 힘주어 말한다. 이 책은 어떻게 하면 그분과 사랑에 빠질 수 있는지 귀띔해 주고, 기도를 자칫 의무나 ‘일’로 여기지 않도록 도와주며, 기도와 신앙생활의 쇄신을 꿈꾸는 이에게도 좋은 길잡이가 될 것이다.하느님은 우리 삶에 깃든 어둠의 이유를 낱낱이 밝혀주시지는 않아도, 우리와 매 순간 함께하시는 현존으로 응답하신다. 「궁금해요, 기도!」는 우리가 무의식중에 내쉬는 한숨 소리까지도 다 알아들으시는 선하신 그분과의 만남으로 초대하는 책이다."
마지막 나의 말,김도연,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭신앙생활",9.79117E+12,"“내 사랑과 현존을 알리는 대비의 책이다.”“이 책은 나의 말을 담았고 중요한 지침서이다.귀중한 말이며 너희에게 생명을 주는 책이다.”
2023년, 하느님께서 온 세상에 말씀을 내리셨다. 그 말씀은 지금 우리에게 주시는 기회와 구원의 선물을 받아들이고 깨어 준비하라는 경고의 말씀이시다.하느님의 고통, 그리고 마지막 때의 세상에 관한 말씀을 듣는 것은 큰 두려움을 마주하는 것이며 아픈 일이다. 그러나 이 모든 하느님의 말씀은 진리이며 영원한 생명을 위한 우리의 양식이다.주님께서는 이 글을 통해 앞으로 다가올 환난과 고통, 시험에 대한 경고를 내리셨고 그 말씀과 함께 극복할 수 있는 힘과 지침을 알려주셨다. 지금 우리에게 필요한 것과 구원의 비밀을 숨기지 않으시고 모두 밝혀주신 마지막 말씀이시다.하느님의 말씀과 뜻을 그대로 받아들이며 다르게 해석하지 말아야 할 것이다.마지막 주님의 말씀이 세상에 나왔고 하느님의 역사는 시작되었다.그 시간은 다시 되돌릴 수 없이 흘러갈 것이며 우리가 하루하루를 더욱 소중히 살아가야 할 이유이기도 하다."
침묵의 성모,에밀리아노 안테누치,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭기도/묵상",9.78898E+12,"침묵, 주님의 마음을 헤아리는 가장 좋은 길
침묵하면, 주님이 가장 원하시는 것, 가장 좋아하시는 것을 알아차릴 수 있습니다. 그런데 침묵하기가 쉽지 않습니다. 바쁜 세상에서 살아가고 있는 우리는, 가만히 고요 속에 머물 시간을 마련하기도 어렵고, 겨우 시간이 생긴다 해도 이미 수많은 볼거리, 들을 거리, 생각거리들로 가득 찬 머리와 감각적인 자극에 익숙해진 마음은 좀처럼 차분해지지 않습니다. ‘침묵의 성모’ 성화는 그렇게 침묵하기 어려워하는 우리를 침묵의 길로 초대합니다.손가락으로 입술을 가리켜 조용히 기도하라고 초대하시는 ‘침묵의 성모’와 함께 기도해보세요."
가득 찼어도 텅 빈 듯이,최성준,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭신앙생활",9.78894E+12,"동양철학과 그리스도교 사상을 잇는 흥미로운 책이다. 동양철학을 전공한 가톨릭 사제가 동양 고전의 유명한 구절이나 고사성어를 소개하고, 그것을 바탕으로 일상에서 생각해 볼 거리들을 이야기로 풀어낸다. 옛 성현들의 가르침을 깊게 숙고하면서 따뜻하고 친절하게 삶의 지혜를 전해 주고 있다. 동양의 여러 덕목과 그리스도교의 핵심 주제를 연결하여 하느님을 향해 가는 이들에게 새로운 길을 제시한다."
알렉산드리아의 사자,장필리프 파브르,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭일반",9.78893E+12,"예루살렘의 평범한 소년,예수님의 생애를 담은 최초의 복음서를 쓰다!복음서의 탄생 비밀을 담은 전기 소설
소년 요한은 예루살렘 겟세마니에서 올리브 농장을 운영하는 어머니와 단둘이 살고 있었다. 어느 날, 평범했던 그의 삶을 뒤바꾸는 사건이 벌어진다. 키드론 골짜기에서 병사들에게 붙잡혀 가는 예수님과 눈이 마주친 요한은 걸치고 있던 아마포를 벗어 던지고 벌거숭이로 도망친다. 이 사건은 요한에게 깊은 상처를 남겼고, 절망 속에서 그는 예수님의 제자 안드레아와 베드로를 만나며 새로운 길을 걷게 된다.《알렉산드리아의 사자》는 마르코 복음사가의 생애와 그가 복음서를 쓰게 된 경위를 소설로 풀어 낸 작품이다. 프랑스의 성서학자이자 교수로서 유튜브 등 소셜네트워크에서 활발하게 활동하고 있는 장필리프 파브르 신부가 저술한 이 소설은 성경과 전승을 바탕으로 상상력을 더해 마르코 복음사가의 이야기를 흥미롭게 전개해 나간다. 이 책을 통해 독자들은 복음을 선포하기 위하여 예루살렘부터 이집트 알렉산드리아, 로마에 이르기까지 지중해를 넘나드는 마르코의 모험에 함께할 수 있을 것이다."
성경(4*6판 2단 금장색인)(무지퍼)(BB6 BH) (250130),한국천주교주교회의 편집부,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭성서",9.78897E+12,- 언어 : 한글- 구성 : 갈색 / 단본 / 색인 / 금장 / 무지퍼- 크기 : 130 * 190 * 40
자녀 축복 노트,가톨릭출판사 편집부,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭기도/묵상",9.78893E+12,"자녀의 앞날을 밝히는 100일간의 축복 노트
자녀를 사랑으로 축복해 줄 수 있다는 것, 그 사실만으로도 하느님께서 허락하신 큰 축복이다. 하지만 바쁜 일상을 살아가다 보면, 자녀를 사랑하는 마음을 매 순간 표현하고 매일 자녀를 위해 기도한다는 것이 그리 쉽지만은 않을 것이다. 그래서 가톨릭출판사에서는 자녀와 함께하는 소중한 이 시간을 따뜻한 축복으로 가득 채우고 싶은 부모들을 위해 《자녀 축복 노트》를 출간했다. 이 노트는 100일 동안 자녀를 위해 마음 깊이 묵상하고, 정성을 다해 기도하며, 자녀를 위해 실천한 일을 기록할 수 있도록 구성되었다. 사랑하는 자녀를 떠올리며 하루 한 장씩 채워 가다 보면, 주님의 축복 안에서 자녀와 더욱 가까워지는 시간이 될 것이다. 하루를 마무리하며 일기처럼 가볍게 써도 좋고, 입시나 취업 준비 등 중요한 시기를 보내는 자녀를 위해 특별한 지향을 두고 작성해도 좋다. 어여쁜 자녀를 주신 주님께 감사드리며, 자녀의 앞날에 ‘축복’이라는 최고의 선물을 준비해 보길 바란다.은총의 주님, 저의 자녀를 축복하시어 주님 사랑 안에서 소중한 꿈을 펼치게 하소서.또한 오늘 당신께 드리는 저의 기도가 자녀의 앞날에 큰 힘과 위로가 되게 하소서.- 본문 중에서"
준주성범,토마스 아 켐피스,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭신앙생활",9.78893E+12,"성경 다음으로 그리스도인들에게가장 많이 사랑받은 책, 《준주성범》
그리스도교의 가장 대표적인 고전 《준주성범》은 하느님 곁에 항상 머무르며 그분의 마음에 드는 사람이 되고자 하는 사람들을 위한 책이다. 내적, 외적 생활에서 하느님을 본받아 자신을 정돈하고 다듬는 방법, 세속을 떠나 하느님만을 섬기는 기쁨, 예수님만을 사랑해야 하는 이유, 성체를 빠짐없이 영해야 하는 이유 등이 담겨 있기 때문이다. 이 책을 늘 곁에 두며 매일매일 그 가르침을 묵상하고 따른다면 어디에서나 우리 가까이 계시는 하느님을 느낄 수 있을 것이다. 아기 예수의 데레사 성녀(소화 데레사 성녀)는 《준주성범》을 항상 몸에 지니고 다니며, 거의 다 외웠다고 한다. 가톨릭 신자는 물론, 개신교 신자까지, 종파를 뛰어넘어 그리스도인들의 대표적인 생활 규범이 된 이 책이 가톨릭 클래식 시리즈로 출간되었다. 세련되고 현대적인 디자인, 고급스러움을 더한 양장 제본, 보기 쉬운 문체로 새롭게 탄생한 《준주성범》을 늘 곁에 두고 읽으며 고전에서만 찾을 수 있는 묘미를 느끼길 바란다."
하느님과 과학에 대한 101가지 질문,스테프 브라이언트,"국내도서
 > 
종교
 > 
가톨릭
 > 
어린이가톨릭",9.78893E+12,"호기심 가득한 어린이들의 ‘하느님과 과학에 대한 101가지’ 질문과 최고 전문가들의 재치 있는 대답!
이 책은 호기심 가득한 어린이들이 하느님과 과학에 대해 질문한 101가지 물음에 과학, 철학, 신학, 심리학 등 각 분야 최고 전문가들이 재치 있게 대답한 어린이 과학 도서다. ‘하느님이 모든 것을 만드셨다면 하느님은 누가 만들었나요?’, ‘삶의 의미는 무엇인가요?’, ‘성경에는 왜 외계인이 나오지 않을까요?’, ‘인간이 진화했다면 어떻게 하느님이 인간을 만드실 수 있죠?’, ‘로봇이 사람처럼 사랑에 빠지거나 신앙을 가질 수 있나요?’, ‘과학이 하느님의 존재를 증명할 수 있나요?’, ‘과학과 신앙 중에 어떤 것이 더 중요한가요?’와 같이 창조, 우주, 지구, 환경, 진화, 인공 지능 등에 대한 기상천외하고도 진지한 질문이 독자의 관심을 끈다. 데이비드 윌킨슨, 프랜시스 콜린스, 캐서린 헤이호, 사이먼 콘웨이 모리스, 톰 셰익스피어 등 영미권 각 분야의 최고 전문가 70명이 아이들의 눈높이에 맞추어 전문적인 답변을 해주었다. 다양한 주제에 이끌려 책을 읽다 보면 과학과 신앙이 갖는 각기 다른 역할과 중요성을 깨닫고 과학과 신앙에 대한 성숙하고 균형 있는 시각을 갖게 될 것이다. 특히 과학에 관심이 많은 어린이, 하느님과 과학에 대해 궁금한 것이 너무 많은 어린이는 물론, 아이들의 폭풍 질문에 난처한 경험을 해본 학부모, 교리교사, 사목자들에게 강력 추천한다."
찬미받으소서,프란치스코 교황,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭일반",9.78897E+12,"「찬미받으소서」 특별 기념의 해(2020년 5월 24일-2021년 5월 24일)를 맞아, 한국천주교중앙협의회는, 2015년 9월에 초판(제1판)을 펴낸 우리말 번역에 대하여 다양한 의견을 수렴하고 새롭게 다듬어 「찬미받으소서」(Laudato Si’) 개정판(제2판)을 발행하였습니다.프란치스코 교황께서는, 2015년 5월 24일 하느님께서 창조하신 모든 피조물과 더불어 살아가는 ‘공동의 집’, 지구를 돌보는 것에 관한 회칙 「찬미받으소서」를 반포하시어 세상에 큰 반향을 일으키셨습니다.코로나 바이러스 감염증-19의 세계적 유행 시기에, 생태적 회개와 실천의 밑바탕이 되는 회칙 「찬미받으소서」의 예언적 메시지는 그 어느 때보다 더욱 중요해 보입니다. 회칙의 우리말 개정판은, 배려와 형제애와 평화가 넘쳐흐르는 지속 가능한 세상을 향한 공동 여정에서, 가톨릭 신자들뿐만 아니라 이 땅에 살고 있는 모든 사람에게 영적 도덕적 방향과 지침을 제공하는 나침반이 될 것입니다."
의사 선우경식,이충렬,"국내도서
 > 
시/에세이
 > 
나라별 에세이
 > 
한국에세이",9.79117E+12,"‘의사’라는 직업에 하느님이 주신 소명은 무엇인가? ‘가난한 환자들에게는 모든 것이 무료’ 요셉의원 설립자, 선우경식 요셉의원 원장의 삶과 영성, 내면세계를 담아낸 걸작!
영등포의 화려한 쇼핑몰 거리 옆의 쪽방촌 입구, 그곳에는 가난한 환자들에게 모든 것이 무료인 병원 요셉의원이 있다. 이곳이 만들어지는 데 큰 역할을 한 사람이 바로 ‘쪽방촌의 성자’로 불리는 선우경식 원장이다. 그는 미국 대형병원의 전문의, 한국의 의대 교수 자리를 모두 버리고 평생을 가난한 환자들을 위해 봉사했다. 의사 면허를 받은 이후부터 의사라는 직업의 소명이 무엇인지를 고민하고, 그 소명을 실행하기 위해 노력했다. 이 책은 전기 문학으로 유명한 이충렬 작가가 수천 페이지에 이르는 각종 자료를 검토하고, 많은 사람들을 직접 만나 인터뷰해 써낸 의사 선우경식의 공식전기이자 유일한 전기다. 평생을 가난하고 아픈 사람들을 위해 살다 간 우리 시대의 성자, 선우경식의 삶과 영성, 내면세계를 이충렬 작가의 생생한 붓끝으로 만나보자!"
맛있는 복음밥2,이용현,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭기도/묵상",9.79119E+12,"매일 복음으로 갓지은 맛있는 복음밥, 말씀을 묵상하고 실천할 수 있게 돕는 영적 요리책.
‘맛있는 복음밥2’에는 복음밥 신부의 240520 ‘교회의 어머니 복되신 동정 마리아’ 기념일부터241130 ‘성 안드레아 사도 축일’까지의 복음 묵상글이 담겨있습니다.①매일미사매일미사의 말씀을 읽고, 말씀을 묵상하고, 기도하며 신앙의 양식인 복음밥을 지을 준비를 합니다.②맛있는 복음밥복음밥 신부가 지은 ‘맛있는 복음밥’을 맛보세요. 매일미사 묵상글이 담겨 있습니다.③나만의 복음밥나만의 ‘레시피’와 ‘신앙의 고명’을 얹어 직접 묵상글을 써 보며 나만의 복음밥을 지어 보세요."
자녀 축복 노트,가톨릭출판사 편집부,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭기도/묵상",9.78893E+12,"자녀를 위한 간절한 기도,하느님의 은총을 청하는 특별한 100일
많은 부모가 자녀를 보며 ‘우리 아이에게 어떻게 하면 힘이 될 수 있을까?’ 하고 고민하거나, 자신의 넘치는 사랑을 어떻게 온전히 전해야 할지 몰라 어려움을 겪곤 한다. 부모라는 가정 내 역할에 관해 누구에게 제대로 배워 본 적도 없고, 또 그 역할에 따르는 임무 수행이 처음이기에 고충을 호소하는 일이 당연할 수밖에 없다. 이러한 어려움을 딛고 자녀를 바르게 키워 내기 위해서는 반드시 하느님께 도움을 청해야 한다. 좋은 부모가 되게 해 달라고, 자녀가 건강히 자라도록 도와달라고 하느님의 은총을 청하며 기도해야 하는 것이다.이처럼 기도가 낯선 이들에게 도움을 주는 《자녀 축복 노트- 자녀를 위한 하느님의 은총을 청하는 100일》이 출간되었다. 2020년 처음 선보였던 《자녀 축복 노트》에 관한 독자들의 긍정적인 반응을 바탕으로, 사랑하는 자녀를 떠올리며 매일 꾸준히 기도하는 습관을 만들어 가는 데 도움을 주기 위해 새로운 모습으로 재탄생했다. ‘하느님의 은총’이라는 주제 아래 풍성하고 다채로운 묵상 글을 엮었을 뿐 아니라, 세련되고 진중한 분위기의 노트 디자인은 하루의 시작과 끝에 차분히 마음을 가라앉히고 노트를 작성하도록 이끌어 준다. 특히 튼튼하고 견고한 제본 방식을 적용해 언제든 편하게 노트 작성에 임할 수 있을 뿐 아니라 오래도록 간직할 수 있는 특징이 돋보인다. 매일 노트를 쓰며 하느님께서 우리에게 주시는 은총을 묵상하고 자녀를 위해 기도해 보자. 하느님의 사랑이 온 가족과 함께하고 있음을 깨닫게 될 것이다.자애로우신 주님, 저희 자녀를 생각하시어 은총을 내려주시고 주님 사랑 안에서 건강히 살아가게 하소서.- 본문 중에서"
엄마는 순례길 딸은 여행길,박지현,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭일반",9.78893E+12,"엄마와 딸이 운명 공동체가 되어 떠난 이탈리아!평소에 매우 다르고 멀게 느껴졌던 모녀가 무모하게 떠난 여행길에서 서로에 대한 이해를 통해 묶인 매듭을 풀고 관계를 회복하는 값진 선물을 얻는다.  ▶  내용어쩌면 우린 이 시간을 그리워했는지도 몰라방송작가, 수필가, 강사 활동 등으로 바쁘게 살아온 엄마와 번아웃을 마주하고 인생의 터닝 포인트에 선 딸이 처음으로 함께 이탈리아로 떠났다. 로마, 아시시, 피렌체, 밀라노 등에 머물며 엄마와 딸은 17일간 공동 운명체로 지내야 했다.말다툼으로 시작한 여행이 우아하게 대화를 나누는 사이로 거듭나며각자가 품어왔던 오해가 풀리고 서로의 참모습을 발견한다.또한 퍼즐 맞추기를 하듯 서로에 대한 이해의 조각들이 자기 자리를 찾아가는 은총의 순간도 경험한다.순간순간 체감했던 하느님과 성모님의 현존, 일상의 소중함을 다시 발견한 기쁨, 주님 안에서 서로의 다름을 인정하고 각자의 고유함을 받아들이게 된 깨달음을 통해 가장 가까우면서도 가장 먼 사이가 되기 쉬운 모녀 관계를 어떻게 치유하고 회복하는지 엄마와 딸이 함께 솔직담백하게 보여준다. 한 번쯤 가볼까 하는 그 마음을 갖는 것부터가 시작! 순례길로 시작해 여행을 즐긴 엄마와 여행길로 시작해 하느님을 만난 딸이 함께 엮은 이 책이 엄마와 딸뿐만 아니라 가족과의 관계를 더 견고하게 하고 싶은 이들에게 도전하는 용기와 희망을 줄 것이다."
가톨릭 신앙 입문: 화란 새 교리서,네덜란드 주교회의,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭교리",9.78898E+12,"인간 실존과 광범한 인생 문제에 파고들어 대화하는 교회현대인과 그리스도의 대화를 지향한 ‘화란 새 교리서’를 다시 만나다
제2차 바티칸 공의회 직후인 1966년 네덜란드 주교회의는 공의회에서 천명한 쇄신에 충실히 응답하려는 시도로 교리서 한 권을 펴냈다. De Nieuwe Katechismus, 곧 ‘새 교리서’였다. 우리나라에서는 1971년 광주가톨릭대학교에서 이 책을 옮겨 《가톨릭 신앙 입문: 화란 새 교리서》라는 이름으로 출간했다. 교리서가 표방한 새로움은 신앙 내용의 새로움이 아니라 접근법과 관점의 새로움이었다. 시대에 따라 사람들의 사고방식과 생활양식이 변하듯, 새 교리서는 그리스도교 신앙을 우리 시대에 알맞게 소개하고 당대의 문제와 요구에 답하려 노력했다.새 교리서는 네덜란드 주교회의의 인준을 받기 전부터 여러 나라 출판사에서 문의가 쇄도하며 각광을 받았지만, 출간 즉시 논쟁을 불러일으켰다. 몇몇 내용이 교회 가르침과 다르게 오해될 소지가 있었기 때문이다. 이를 문제 삼아 교리서 유포를 금지해 달라는 요청까지 나오자, 교황청은 추기경 위원회를 구성해 이 문제를 토론했다. 위원회는 1968년 12월 성명서를 내고 네덜란드 주교회의에 10가지 주제에 수정을 요청했다. 주교회의는 위원회의 수정 권고와 그 내용을 부록으로 첨부해 1969년 교리서를 다시 펴냈고, 한국어판은 이를 옮긴 것이다.《가톨릭 신앙 입문: 화란 새 교리서》는 우리에게 익숙한 문답식 교리서의 틀을 벗어난, 구세사 중심의 대화식 교리서이다. 구원 역사가 기록된 성경을 바탕으로, 하느님께서 왜 인간 역사 안으로 들어오셨는지, 왜 이스라엘을 선택하셨는지, 사람의 아들을 통해 어떤 구원 역사를 펼치셨는지, 우리 일상 안에서 어떻게 하느님을 만나고 그분 뜻대로 살아갈 수 있는지를 다루며, 계시 진리와 인간 실존의 만남을 추구한다. 가르치는 교회에서 대화하는 교회, 더 나아가 듣는 교회로 쇄신하려는 제2차 바티칸 공의회의 정신이 이 교리서 안에 생생히 살아 있다.역자는 교리교육을 전공한 교육학 박사로서 이 교리서의 절판을 무척 안타까워했다. 또한 당시 광주가톨릭대학교 교수 신부들과 신학생들이 참여한 초판 번역이 충실하고 훌륭했기에 수정 증보판을 내기로 했다. 《성경》과 공의회 문헌, 전례문 등은 근래의 것으로 바꿨고, 틀린 부분은 바로잡았다. 초판 번역을 존중하되, 지금 독자가 이해하기에 난해하거나 예스러운 표현은 원문을 참고해 오늘날 언어로 고쳤다. 친절한 교리서에 목말랐던 이들은 이 책을 통해 우리 존재와 인생 안에서 구체적으로 현존하고 활동하시는 하느님을 만날 수 있을 것이다."
수험생을 위한 100일 은총성경쓰기,생활성서사 편집부,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭일반",9.78898E+12,"수험생을 위한 100일 은총 성경 쓰기
수험생 자녀를 응원하는가장 좋은 방법!우리는 누구나 인생의 크고 작은 시험을 마주한다. 그중 특히 오랜 시간 노력을 기울여 준비해야 하는 중요한 시험을 앞뒀을 때는, 시험을 치르는 본인뿐 아니라 이를 곁에서 지켜보는 부모, 형제, 가까운 지인의 마음도 초조하고 힘겹다. 『수험생을 위한 100일 은총 성경 쓰기』는 수험생을 곁에 둔 이들이 수험생을 묵묵히, 그리고 지혜롭게 응원하는 방법이다. 은총과 지혜의 원천인 성경을 필사하며 수험생의 여정에 동참하면 우리의 삶 깊숙이 와닿는 주님의 은총을 느끼며, 그 안에서 온 가족이 하나 되는 체험을 할 수 있을 것이다."
모든 일에는 때가 있다,조앤 치티스터,"국내도서
 > 
종교
 > 
가톨릭
 > 
가톨릭신앙생활",9.78893E+12,"이전과 완전히 다른 삶으로의 초대,세계적인 영성가가 전하는 ‘인생의 16가지 순간’
가족 관계, 연애 문제, 사업 문제, 취직 문제 등으로 우리는 여러 가지 일들을 겪곤 한다. 그러다 보면 하는 일이 잘되지 않을 때도 있다. 그럴 때 많은 사람들이 자신이 내린 잘못된 선택들에 대해서 자책하며 이렇게 말하곤 한다. ‘아, 그때 그렇게 하지 않았으면 어땠을까?’ 하고 말이다. 그리고 심할 때는 그 시간을 인생에서 도려내고 싶어 하기도 한다. 한편으론 ‘지금 잘 살고 있는 걸까?’라는 생각을 문득 할 때도 있다. 열심히 살고 있다는 것은 분명한데, 열심히 산다는 것만으로는 대답이 되지 않는 질문이다. 그렇기에 ‘그래도 괜찮게 살았을 거야.’ 하고 스스로를 위안하며 그 질문을 머릿속에서 지워 버리고 만다. 분명 내 삶에 새로운 가능성을 주는 중요한 질문임에도 말이다. 이러한 때 우리에게 소중한 깨달음을 줄 수 있는 책이 바로 가톨릭출판사에서 출간된 《모든 일에는 때가 있다》이다. 《모든 일에는 때가 있다》는 2017년에 출간되어 현재까지도 수많은 사람들에게 사랑받고 있는 스테디셀러다. 이 책을 고급스러운 양장으로 바꾸고 디자인을 전면 수정하여 이번에 리커버 에디션으로 새로 개정하였다."
