책 이름,작가,장르,ISBN,책 소개
초역 부처의 말,코이케 류노스케,"국내도서
 > 
인문
 > 
인문학일반
 > 
인문교양",9.79119E+12,"현대어로 재해석된 부처의 말
인내심을 가져라.모든 것은 적당한 때에결국, 네게 올 테니.언젠가 너는 네가 있어야 할 곳에서 너와 함께할 운명인 사람과 네가 해야 할 일을 하며 살게 될 것이다.「부처」2500년 동안 사람들에게 사랑받으며 회자되어 온 부처의 말을 코이케 류노스케 스님이 현대어로 재해석해 책으로 출간했다. 간결하게 축약된 핵심만을 담은 부처의 메시지는, 마음이 약해지고 어려움에 처한 사람들에게 힘과 용기를 불어넣어 준다. 부처의 말이 간결하듯 이 책의 기획 의도 역시 매우 단순하다. 저자는 서문에 독자들이 이 책을 손에 들고 어디를 펼치더라도 그곳에 적힌 부처의 말이 스르륵 마음을 물들이고, 어느 순간 그 속에서 기분 좋은 바람이 일어나 더 좋은 방향으로 이끌어 주길 바란다고 썼다.독일의 철학자인 쇼펜하우어는 동양의 철학에 깊이 매혹되었던 철학자이다. 그는 젊은 시절부터 동양 철학을 읽는 것에 집중했고 부처의 말들에서 인생의 해답을 찾을 수 있다고 말했다. 세계적인 배우 키아누 리브스 역시, 부처의 가르침을 되새기며 생활하는 것으로 유명하다. 부처의 말은 그가 커다란 시련에 직면할 때마다 큰 힘이 됐다. 12개의 주제로 묶인 190가지 부처의 말을 담은 이 책은 복잡한 세상살이에 지친 현대인을 위로하는 동시에 꼭 필요한 삶의 지혜를 전해 준다."
석가모니 인생수업: 석가모니가 세상에 남긴 삶의 지혜,석가모니,"국내도서
 > 
인문
 > 
인문학일반
 > 
인문교양",9.79119E+12,"『석가모니 인생수업: 석가모니가 세상에 남긴 삶의 지혜』는 석가모니의 가르침을 쉽게 접근하고 이해할 수 있는 방법을 제공하며, 석가모니의 가르침을 바탕으로 한 다양한 주제들을 현대적으로 다룬 책이다."
우리는 늘 바라는 대로 이루고 있다,김원수,"국내도서
 > 
종교
 > 
불교
 > 
불교일반",9.7912E+12,"[우리는 늘 바라는 대로 이루고 있다]는 불교의 선지식에 대해 다룬 책이다. 종교의 참뜻에 대해서 고민하고, 나름의 답을 내놓았다. 금강경을 바탕으로 어떻게 현실에 적용할지 구체적으로 제시하며, 풍요와 양성과 바른 인재의 길로 인도한다."
금강반야바라밀경(한글사경본)(사철노출제본),대한불교조계종교육원,"국내도서
 > 
종교
 > 
불교
 > 
불교경전",9.79116E+12,"조계종 표준 《금강반야바라밀경 한글사경본》이제 펼침성 좋은 사철 노출 제본으로 만나보세요
대한불교조계종이 《금강경》을 쉽게 사경하고, 경전에 담긴 내용을 정확히 이해할 수 있도록 돕기 위해 구성한 책이다. 《조계종 표준 금강반야바라밀경》의 저본으로는 현재 가장 널리 유통되고 있는 구마라집 역본 《금강경》을 선택하고, 판본으로는 고려대장경 판본을 선정했다. 하지만 판본 대조 결과 고려대장경 판본과 여타 대장경 판본 간에 일치하지 않는 부분이 발견되었다. 이에 따라 여러 대장경 판본을 대상으로 세심한 대교 작업을 실시하여 여덟 군데의 자구를 수정해 조계종 표준 한글본을 완성했다.이미 시중에는 많은 한글 《금강경》이 유통되고 있지만 이들 번역본은 모두 개인적 차원에서 번역된 것이어서 종단 표준본으로 삼기에는 여러 가지 문제가 있었다. 새로 편찬된 《조계종 표준 금강반야바라밀경》은 범어 전문가, 한문 전문가, 교학 전문가들이 한자리에 모여 21차에 걸친 편찬실무회의를 통해 공동으로 완성했다. *이 책은 사철노출제본 방식으로 제작된 도서입니다."
헬로 민다나오,이원주,"국내도서
 > 
종교
 > 
불교
 > 
불교이야기",9.79119E+12,"분쟁의섬 민다나오를 평화의 땅으로 일군모자이크붓다, 이원주회고록
지은이 이원주가 국제NGO JTS(JoinTogether Society) 필리핀 대표로 20년 넘게 활동하면서 겪었던 에피소드를 중심으로 국제구호 활동가 후배들에게 전하는 조언, 필리핀에서 사업을 하면서 경험하고 터득한 이야기 등을 담았다. JTS필리핀 활동을 백서 형식으로 정리한 책인《JTSPHILIPPINES20TheGreatnessofSpirit-분쟁의땅에평화를심다》(2023년 12월 발간)에서전하지못했던뒷이야기들이풍성하게담겨있다.《헬로민다나오》는 지은이 이원주의 칠십 년 인생 회고록이면서 동시에 내전으로 고통받고 있던 분쟁의 땅 민다나오를 어떻게 평화의 땅으로 일구는지 보여주는 인류애의 증거이다."
다정한 마음이 채운 한 그릇,심전일운,"국내도서
 > 
종교
 > 
불교
 > 
불교이야기",9.79116E+12,"사찰음식의 대가 불영사 일운 큰스님의몸을 채우고 마음을 깨우는 ‘마음밥상 마음챙김’ 에세이
사찰음식을 대중에게 알리는 데 누구보다 앞장서온 불영사 일운 스님이 이번에는 우리가 일상에서 매일 마주하는 밥상을 통해 몸을 채우고 마음을 깨우는 ‘마음밥상 마음챙김’ 에세이를 펴냈다. ‘음식을 먹는 일이 곧 수행’임을 깨달아가는 이번 여정에서, 스님은 무엇을 먹어야 건강할 수 있는가가 아닌, 어떻게 먹어야 우리 삶을 좀 더 풍요롭게 만들 수 있는가를 ‘살피고, 채우고, 비우고, 깨우고, 나누는’ 일상의 모든 순간에서 함께 생각하고 고민해나간다. 1991년부터 천년고찰 울진 불영사에서 자연과 함께 살아가고 있는 일운 스님은 몸과 마음을 살리는 사찰음식을 지역 축제와 연결해서 대중들에게 널리 알리는 한편, 2024년 올해로 14년째 매일 아침 1만 5천 명의 회원들에게 명상편지를 띄워 우리를 깨어 있는 삶으로 안내해주고 있다."
팔정도,비구 보디,"국내도서
 > 
종교
 > 
불교
 > 
불교철학/사상",9.78899E+12,N/A
법구경 마음공부,정운,"국내도서
 > 
인문
 > 
인문학일반
 > 
인문교양",9.79117E+12,"부처님께서 직접 하신 말씀을 모은 경전 《법구경》!전 세계에서 가장 많이 읽힌 불경에서 건져 올린걱정 많은 삶을 평온하게 바꾸는 법
한국인에게 큰 존경을 받는 법정 스님은 ‘우리의 진정한 마음은 비어 있는 상태이며, 무엇인가 채워져 있으면 본마음이 아니’라고 말씀했다. 이는 내면의 부정적인 감정을 잘 다스릴 줄 알아야 행복한 삶을 살 수 있다는 의미이다. 그러나 매일 갖가지 소음에 둘러싸인 채 끊임없이 타인과 나를 비교하고, 하나라도 더 가지길 바라는 현대인에게 이는 몹시 어려운 일이다. 우리는 매일 자신을 괴롭히는 생각에 사로잡혀 살아간다. 어떻게 해야 고통의 굴레에서 벗어나 평온한 마음을 되찾을 수 있을까? 이에 대한 답을 누구나 쉽게 이해하도록 전하는 경전이 바로 《법구경》이다. 부처님께서 살아생전 설법하신 내용을 423개의 시로 전하는 《법구경》은 전 세계에서 가장 많이 읽힌 불경이기도 하다. 《법구경》은 번뇌로 고통받는 중생들에게 ‘과거도, 미래도 아닌 오직 현재에 집중하며 살아가라’라고 말한다. 난생 처음 만난 것처럼 세상을 대하고, 고정관념에 휩싸이지 않으며, 순간순간 내 감정을 투명하게 바라보라는 말이다. 있는 그대로 자신과 세상을 바라볼 때 문제의 근본적인 원인을 해결하고, 인생과 마음이 편안해질 수 있다. 스님 가르치는 스님!경전 연구가 정운 스님이 전하는 명쾌한 해설《법구경 마음공부》는 약 40년 전 출가한 이래로 평생을 경전 연구에 몰두한 정운 스님이 《법구경》의 가르침 중 우리 삶에 직접 도움이 되는 말씀만을 골라 담은 책이다. 단순히 경전의 내용을 그대로 옮긴 것이 아니라 《법구경》의 지혜를 누구나 쉽게 이해할 수 있도록 현대적인 시선에서 자세히 해설하였다. 오직 목표만을 바라보며 치열하게 사는 이들은 자신의 마음 깊숙이 자리 잡은 상처, 두려움, 외로움, 분노 등을 알아차리기 쉽지 않다. 꼭 불교 신자가 아니더라도 이 책과 함께 자신의 마음을 들여다본다면 복잡하게 얽힌 마음의 실타래를 풀고 평온을 되찾을 수 있을 것이다. 모든 순간을 분별하지 않고 자연스럽게 두되, 흐름에 휩쓸리지 않고 나 자신을 굳건하게 지키며 살아가는 《법구경》의 지혜를 자연스럽게 체득하길 바란다."
인간 붓다,이중표,"국내도서
 > 
종교
 > 
불교
 > 
불교일반",9.79117E+12,"지금 이 시대, 왜 인간 붓다인가고타마 싯다르타가 겪은 고뇌와 갈등은이 시대를 살아가는 우리의 고통과 다르지 않다그가 체득한 괴로움의 치유법과 삶의 지혜는혼란으로 가득 찬 현대 사회 속에서 더욱 빛을 발한다
신격화된 붓다의 베일을 걷어낼 때 비로소 인간 붓다는 모습을 드러낸다. 경전 속 붓다의 삶은 신비로운 만능의 존재가 아닌, 우리처럼 괴로움과 고군분투하면서 이를 극복하는 과정을 보여준다.붓다의 가르침은 우리에게 내면의 평화를 찾고, 자연과 조화로운 삶을 살고, 타인을 이해하며 자비를 베푸는 방법을 알려준다. 붓다의 인간적인 면모는 현대인들이 삶의 길을 찾는 데 큰 이정표가 될 것이다. 지금 '인간 붓다'를 읽어야 하는 이유가 여기에 있다.“오늘날 우리에게 필요한 붓다는 신격화된 붓다가 아니라, 우리와 똑같은 몸으로 세상을 살다 간 인간 붓다이다. 필자는 붓다의 참모습과 바른 가르침을 모아 불경을 편찬하는 작업을 하면서 이 책을 통해 인간 붓다의 모습을 찾아 정리했다.” - 저자의 말 중에서"
법륜 스님의 반야심경 강의,법륜,"국내도서
 > 
종교
 > 
불교
 > 
불교경전",9.79119E+12,"괴로움에서 벗어나 자유와 행복을 얻는 법 불교의 핵심사상을 대중 눈높이로 풀어낸 역작!『법륜 스님의 반야심경 강의』출간
불교의 대표적인 경전인 『반야심경』은 260자의 짧은 글이지만 불교의 중심 사상이 다 들어있다. 그래서 불교 신자들이라면 모두 애송하고 대부분의 법회에서 독송하는 경전이다. 수많은 독자들이 1995년 출간되었던 법륜 스님의 『반야심경 이야기』를 읽고 불교의 깊이 있는 내용을 알기 쉽게 설명해 주어 놀라움 그 자체라고 경탄한 바 있다. 2022년 6월, 완전히 새롭게 출간된 『법륜 스님의 반야심경 강의』는 불교를 전혀 모르는 사람들도 이해할 수 있을 만큼 심오한 불교 사상을 체계적이고 과학적으로 더욱더 쉽고 명쾌하게 풀어냈다. 부처님 말씀이 이렇게 이해하기 쉬운 것이었다는 점에 누구나 놀라게 될 것이다. 그리고 2600년 전, 부처님이 괴로움의 원인이 ‘마음’에 있다는 것과 그 괴로움을 해결하는 방법을 완벽히 제시해 주었다는 데 깊이깊이 경탄할 것이다."
티벳사자의 서,파드마 삼바바,"국내도서
 > 
종교
 > 
불교
 > 
티벳불교",9.78894E+12,"의식 저편의 마음을 깨닫게 하는 불서
이 책의 가르침은 한마디로 ""살아 있는 어떤 것도 개별화된 실체를 갖지 않으며, 오직 마음만이 실재한다'는 것이다. 마음과 세계는 분리되어 있지 않으며, 이 세계는 마음의 결과이며 마음 없이는 세계도 없다. 그러므로, 소우주적인 마음에 근거한 온갖 환영과 유혹에서 벗어나 '벌거벗은' 상태의 자기 마음을 앎으로써 자기 너머의 자기에 도달할 수 있다는 것이다.무엇보다도 이 책의 탁월한 점은, 깨달음의 상태인 한마음에 이르게 되면 우리가 보고 듣고 경험하는 이 모든 상태들이 환영이며 윤회계의 신기루에 지나지 않는다는 불교의 세계관을 알기 쉽게 설명한다는 점이다. 독자들은 이제까지 우리가 스스로 정확하다고 생각했던 지식들이, 실재에 관한 지식이 아니라 변화무쌍하고 덧없는 환영에 관한 지식임을 알게 될 것이다. 그것들은 실체를 가진 것이 아니라 우리의 무의식 세계가 필쳐 보이는 환상의 그림자에 지나지 않는다. 나아가 삶과 죽음도 우리의 환영이고, 모습도 색깔도, 우리의 마음까지도 실체 없는 환영의 세계이다. 이 책이 우리에게 일깨우는 진리는 바로 그 환영의 세계를 속히 깨달으라는 것이다."
한글 아미타경,김현준,"국내도서
 > 
종교
 > 
불교
 > 
불교경전",9.79119E+12,"역경승 구마라집 삼장이 한문으로 번역한 『불설 아미타경』을 불교신행연구원 김현준 원장이 편안하게 읽을 수 있도록 한글로 번역하고, 부록으로 아미타신앙과 기도법에 대해 강설한 책.
이 책은 아주 큰 활자로 만든 한글 번역본으로, 극락과 아미타불에 대한 설명, 아미타경 독송법과 아미타불 염불법을 함께 실어, 기도에 도움이 되도록 하였다. 사찰에서 대중들이 함께 독송할 때 또는 집에서 혼자 독송할 때 활자가 커서 읽기가 매우 수월하다.이 아미타경을 독송하면 아미타불의 한량없는 가피가 저절로 찾아들어, 부모 및 자신의 극락왕생, 집안의 평안, 업장소멸을 비롯한 갖가지 소원을 쉽게 성취할 수 있다고 한다. 또한 아미타불의 무량한 빛과 무량한 수명 속에서 입시 등 각종 시험의 합격을 원할 때, 개업 및 사업의 번창을 바랄 때, 각종 재난ㆍ시비ㆍ구설수 등을 소멸시키고자 할 때, 악몽ㆍ공포ㆍ귀신의 장애 극복, 자녀의 건강 등을 기원할 때 독송하면 매우 좋다.부록 제1장 〈극락과 아미타불〉에서는 아미타경의 주요내용을 먼저 정리한 다음, 아미타불은 어떠한 부처님이며 그 가피를 입으면 어떻게 되는지? 극락은 어떠한 세계이며 누가 극락에 왕생하게 되는지? 극락에 왕생한 이가 누리는 행복이 무엇인지에 대해 요약해 놓았다. 그리고 흔히들 아미타경을 죽은 다음의 내생을 위한 경전으로 생각하지만, 아미타경을 읽고 염불을 하면 현생에서도 큰 복과 극락의 삶을 누릴 수 있으며, 마침내는 성불이 보장된다는 것을 일깨워주고 있다.부록 제2장 〈아미타경의 독송과 염불법〉에서는, 먼저 아미타경 독송 방법을 경전을 읽기 전과 경전을 읽을 때로 나누어 상세히 설명한 다음, 독송기간과 횟수에 대해 이야기하고 있다. 그리고 ‘염불법’에서는 염불의 뜻풀이와 함께, 나무아미타불의 명호를 입으로 외우는 칭명염불의 요령과 아미타불을 생각하고 관하는 법에 대해 밝혀 놓았다. 이 부록을 읽고 아미타경을 독송하고 염불을 하게되면 더욱 기도에 효과가 있음을 느끼게 한다.이 책과 함께 휴대하기 좋은 사이즈로 만든 『아미타경』(아름다운 우리말 경전 9/국반판/100쪽), 아미타불 명호를 전통적인 5회염불법에 준하여 쓸 수 있도록 한 『아미타불 명호 사경』(4×6배판/160쪽), 1책으로 아미타경을 7번 사경할 수 있게 만든 『아미타경 한글 사경』(4×6배판/112쪽)과 도 발간하였다."
큰활자본 지장경,김현준,"국내도서
 > 
종교
 > 
불교
 > 
불교경전",9.78899E+12,『큰활자본 지장경』은 《지장경》과 《지장보살예찬문》을 큰글자로 엮어 누구나 지장기도를 잘 행할 수 있게끔 하였다.
법륜스님의 금강경 강의,법륜,"국내도서
 > 
종교
 > 
불교
 > 
불교경전",9.78899E+12,"금강경을 법륜스님의 언어로 다시 읽는다!
평화와 화해의 메시지를 전하는 평화운동가 법륜스님이 『법륜스님의 금강경 강의』. 언제나 현대인이 이해하기 쉽게 깨달음과 수행에 대해 이야기하는 쉽고 명쾌한 법문으로 잘 알려진 저자가, 대승불교를 대표하는 경전으로서 선종에서는 육조 혜능 대사 이후 소의경전으로 중시되는 《금강경》을 강의하고 있다. 저자가 《금강경》을 주제로 설파한 법문을 모으고 간추리고 다듬은 것이다. 《반야심경》과 더불어 대중에게 널리 독송되지만 독특한 전개 방식과 사상 깊이 때문에 뜻을 이해하기에는 어려움이 많은 《금강경》에 가깝게 다가서서 열반과 해탈에 이르는 바른 가르침을 얻도록 이끈다. 저자가 2002년부터 1000여 회가 넘게 진행해 성별, 나이, 종교, 이념을 뛰어 넘은 국민의 멘토로 활동하게 한 즉문즉설의 해답의 기준이 바로 《금강경》임을 알 수 있다.
수보리의 질문과 그에 대한 부처님의 대답으로 이루어진 《금강경》을 구마라습 대사가 번역한 한문본과 용성진종 조사가 번역한 한글본을 사용하여 저자 특유의 명쾌한 화법으로 알기 쉽게 풀이하고 있다. 부처님이 자신처럼 모든 진리와 지혜를 깨쳐 완전한 행복과 자유를 얻을 수 있는지를 묻는 수보리에게 가르쳐주신 깨달음의 길을 읽는데 그치지 말고 온전히 내 것으로 삼도록 이끈다."
인생의 괴로움과 깨달음,강성용,"국내도서
 > 
종교
 > 
불교
 > 
불교선/깨달음",9.79119E+12,"인류 지성사에서 가장 오래 사랑받는 세계 종교의 핵심 메시지들! 종교문해력 총서 그 두 번째 책 『인생의 괴로움과 깨달음』“고생해서 고생이 사라지면 고생이 없겠네!”까르마·사성제·팔정도·12연기·윤회의 색다른 해석당신이 이제껏 믿어온 ‘불교’를 신박하게 뒤집다
이제껏 우리가 ‘불교’라고 믿어온 종교를 신박하게 뒤집었다! 사성제와 팔정도, 연기법, 까르마(업)와 윤회 등 불교의 핵심 개념들에 덧씌워진 각색을 걷어내고 붓다의 진짜 목소리에 다가간다. 그래서 이 책은 역사적으로 실존했던 ‘붓다’가 마주했던 인생의 괴로움과 깨달음을 탐색하는 추적기이기도 하다. 바로 ‘믿음’이 아닌 ‘이해’의 측면에서 종교를 바라보고 종교 감수성을 높이는 ‘종교문해력 총서’의 두 번째 책 『인생의 괴로움과 깨달음』이다. 인도 철학을 전공한 서울대 아시아연구소 남아시아센터장인 저자는 경제 유튜브 삼프로 TV에서 인도 고대사는 물론 현재의 정치·경제·사회·문화를 알린 국내 대표 인도 전문가이다. 저자는 이 책에서 고대 인도의 전통, 언어, 문화, 종교 그리고 사상사 맥락 안에서 정리되고 재구성된 붓다의 이야기 이면에 숨어 있는 붓다의 목소리를 추적한다. 그 과정에서 불교의 출발점을 만든 인물인 붓다가 자신의 시대에 무슨 고민을 했고, 당시 사상가들과 다르게 어떤 발상의 전환으로 해답을 찾았는지 탐색한다. 그리고 붓다의 고민과 해답이 우리에게 던지는 메시지를 간결하게 정리해 준다. 이 책은 새롭고 놀랍다. 저자의 해석이 신박하다. 누구나 한 번쯤 들었을 법한 붓다의 가르침이 온전히 붓다 자신이 고안한 이론은 아니었다는 신선함을 선사한다. 업(業)이라고 번역하는 까르마와 법(法)으로 번역하는 다르마, 한국인의 뇌리에 깊이 각인된 윤회 등이 고대 인도의 제사와 수행 전통에서 비롯된 개념이라는 사실을 논리적으로 밝혀낸다. 반면 당시의 지배적인 사상적 혹은 종교적 흐름인 ‘쉬라마나(?rama?a, 沙門) 전통’을 혁신적으로 전환한 인물이 붓다라는 점을 강조한다. 『인생의 괴로움과 깨달음』은 2,500여 년 전 ‘고생의 연속인 인생에서 어떻게 고생을 없앨까?’라는 붓다의 고민이 우리의 고민과 다르지 않다는 점을 깨닫게 한다. 피할 수도 없는 고생을 붓다는 어떤 깨달음으로 해답을 찾았을까? ‘인생은 고생’이라는 단순한 명제를 풀고 싶다면 이 책은 해답으로 가는 가장 확실한 디딤돌이 되어 줄 것이다."
이제서야 이해되는 반야심경,원영,"국내도서
 > 
종교
 > 
불교
 > 
불교경전",9.79119E+12,"갑자기 어떻게 살아야 할지 모르겠다면『반야심경』 공부하기에 더할 나위 없이 좋은 때
전 세계 불자들에게 있어 가장 자주 접하고 익숙한 경전을 꼽아보라고 한다면 대부분의 사람이 『반야심경(般若心經)』을 대답할 것이다. 어느 나라에서나 법회 때마다, 혹는 불교식 행사가 있을 때마다 빠지지 않고 독송할 뿐만 아니라 54구 260자의 한자로 이루어진 짧은 경전이기 때문에 전문을 암기하는 사람도 흔히 볼 수 있다.그렇지만 경전의 내용이 익숙하다고 해서 그 안에 담긴 가르침이 쉬운 것은 아니다. 불교 사상 가운데에서도 가장 오해하기 쉬운 ‘공(空)’의 가르침을 담고 있는 것이 바로 『반야심경』이기 때문이다. ‘공’의 시각으로 ‘나’와 이 세상의 실상을 파헤쳐 보여주고, 이를 통해 이분법적 사고에 물든 우리의 습성에서 벗어난다면 영원한 행복, 바로 깨달음의 세계에 이를 수 있다는 가르침이 담겨 있다. 전작 『이제서야 이해되는 불교』를 통해 불교의 핵심 가르침을 친절하게 알려주었던 원영 스님이 이번에는 『반야심경』을 누구나 쉽게 읽고 이해할 수 있도록 풀어내었다. 어려운 용어 대신 일상의 언어로, 난해한 설명 대신 공감 가는 예시와 경험담으로 친근하게 풀었기 때문에 술술 읽히면서도 단박에 이해할 수 있도록 하였다. 이를 통해 인생의 길을 잃고 헤매일 때, 괴롭거나 슬픈 순간을 마주했을 때 어떤 마음으로 살아가야 할지에 대해 정확히 알 수 있을 것이다."
성자와 범부가 함께 읽는 금강경,김원수,"국내도서
 > 
종교
 > 
불교
 > 
불교경전",9.7912E+12,"1997년 첫 발간 이후 꾸준히 사랑받아온 스테디셀러 『성자와 범부가 함께 읽는 금강경』 2024년 개정판. 세상의 행복과 깨달음을 동시에 얻는 필독서입니다.평범하고 쉬운 범부의 언어로 알려주는 성자의 지혜. 바로 옆에서 속삭이듯 따듯하고 자상한 김원수 법사의 해설로 기초부터 심화까지, 부처님 가르침에 빠져들어 갑니다.범부를 성자로, 재앙을 축복으로. 무소유의 불자에서 큰 부자 불자로, 많은 사람을 먹여 살리는 유능하고 적극적인 불자로. 운명을 바꾸는 유일한 가르침, 금강경 실천 수행. 누구나 이 책을 읽고 지금 바로 실천할 수 있습니다."
"붓다, 직설과 미술",청화 강소연,"국내도서
 > 
종교
 > 
불교
 > 
불교일반",9.79119E+12,"‘존재의 고통’ 깨부순 붓다의 생애 추적기8대 성지에 숨겨진 ‘진리의 발자국’을 쫓아라!
