책 이름,작가,장르,ISBN,책 소개
그럴 때가 있다. 선택의 연속이라는 인생에서 방향 잡기가 곤란할 때, 같은 길을 먼저 갔던 이들의 선택을 참고하면 술술 풀리는 경우가 있다. 수십 억의 사람들은 그 숫자만큼 저마다의 고민들을 안고 산다. 하지만 놀랍게도(?) 한 가지 고민은 똑같다. ‘(내) 인생은 왜 이렇게 고통스러울까?’세계종교를 탄생시킨 한 인물의 고민도 우리와 다를 게 없었다. 붓다 역시 인생이 고통스러운 이유를 고민하고 사유했다. 우리와 다른 점은 한 가지. 고민 끝에 답을 찾았고, 그 방향으로 인생을 살아갔다. 맞다. 붓다는 자기 자신의 인생을 통틀어 온 마음을 다해 ‘존재=고통’이라는 등호를 깨부순 인물이다. 붓다의 생애는 ‘고(苦)’라는 실존적 문제를 풀기 위한 여정이라고 해도 지나친 말이 아니다. 붓다는 ‘존재는 곧 고통’이라는 진리를 고성제(苦聖諦)로 밝히고 그 해결책을 찾았다. 그리고 고통 속에 있는 우리를 위해 평생토록 자신이 찾은 방법을 알렸다. 도대체 그는 어떤 방법으로 이 고민을 풀고 자유를 얻었을까? 친절하고 알기 쉬운 청화 강소연 교수의 해설을 따라 가보자.  붓다의 생애는 ‘존재의 고통’을 해결하는 여정이다. 불교경전으로만 이해하려고 하면 더 혼란스럽다. 하지만 어렵게만 다가오는 붓다의 가르침과 생애를 명작 미술로 읽는다면? 머리로만 이해하지 않고 성지의 유물과 아름다운 불상, 그리고 감동적인 스토리가 새겨진 조각으로 이해한다면 이야기는 달라진다. 글로만 배웠던 붓다의 가르침과 생애가 입체적으로 뇌리에 각인된다. 『삶이 고(苦)일 때 붓다, 직설과 미술』은 경전으로만 만나던 붓다의 가르침과 생애를 명작과 곁들여 읽는 진짜 8대 성지 이야기다. 책은 룸비니, 보드가야, 사르나트, 슈라바스티, 산카샤, 라지기르, 바이샬리, 쿠시나가르 등 8대 성지에서 실제 어떤 일들이 일어났는지, 그곳에서 붓다가 전한 가르침은 무엇인지 해당 장소의 기념비적인 유물과 함께 생생하게 소개한다. 파키스탄 라호르박물관, 아프가니스탄 국립박물관, 뉴욕 메트로폴리탄미술관, 페샤와르박물관, 프랑스 기메박물관, 도쿄 국립박물관 등 해외 유명 박물관의 소장품과 룸비니 마야데비 사원, 아소카왕 석주, 초전법륜지 다메크 스투파, 깨침의 장소 마하보디 사원과 대탑 그리고 산치 스투파 등 최고의 불교미술을 통해 경전으로만 접하던 붓다의 생애와 가르침을 ‘입체적으로’ 알기 쉽게 조명한다. 세계의 불교 명작, 300여 컷 사진 수록!‘존재의 고통’을 고민하는 붓다, 붓다를 상징하는 보리수가 죽어가자 쓰러지는 아소카왕, 고행으로 등뼈와 갈비뼈가 달라붙은 붓다, 극단적인 고행을 버리고 수행의 전환을 선택한 붓다에게 우유죽을 바치는 수자타, 머리의 육계와 광배로 표현되는 깨달음의 빛, 오른쪽으로 누워 반열반하는 붓다와 오열하는 제자들…. ‘존재의 고통’을 해결해가는 붓다의 생애를 둘러싼 수많은 이야기가 머릿속에만 맴돌지 않고, 불교 명작이 주는 감동과 함께 우리의 삶 속으로 걸어 들어온다."
"관세음보살이여, 관세음보살이여",김호성,"국내도서
 > 
종교
 > 
불교
 > 
불교이야기",9.79117E+12,"삶의 어떤 고난도 두렵지 않다우리에겐 관세음보살이 있기에!
불교에서는 흔히 우리가 살아가는 세상을 ‘사바세계’, 즉 ‘참고 견뎌야 살 수 있는 세계’라고 부른다. 높아져만 가는 물가, 고된 일상, 갑갑한 정치 풍경에 위태롭기만 한 세계정세까지, 그야말로 ‘참고 견뎌’ 넘기는 매일의 연속이다. 그런데 만약 막막한 내일을 두렵지 않게 해 줄, 내 삶을 나아지게 해 줄 인물이 있다면 어떨까?“선남자여, 만약 무량백천만억의 중생이 여러 가지 고뇌를 받고 있을 때 이 관세음보살을 듣고서는 일심으로 이름을 부른다면, 관세음보살은 즉시 그 음성을 관찰하시고 모두 벗어나게 할 것이다”『법화경』 제25 「관세음보살보문품」 속 한 구절이다. 지장보살이 지옥의 중생을, 미륵보살이 미래의 중생을 구해준다면 관세음보살은 현세의 고통을 없애 준다. 이처럼 괴로워하는 자를 구하는 자비의 화신인 관세음보살은 불교에서 가장 사랑받는 보살이라 해도 과언이 아닐 것이다. 관세음보살상 앞에서 나와 내 주위의 평안을 위해 관음기도를 하는 불교 신자는 언제나 많고, 유튜브의 ‘관세음보살 정근’ 독경 영상 조회수는 수백만이 넘는다. 불교를 잘 모르는 사람들에게도 붓다 다음으로 인지도가 높은 것이 관세음보살이라는 이름이다.그런데 이토록 익숙한 관세음보살이 정확히 어떤 존재인지 아는 사람은 얼마나 될까? 그는 왜 중생을 고통으로부터 구하겠다는 약속을 했을까? 우리를 도울 관세음보살이 존재한다는 것을 우리는 어떻게 알 수 있을까? 합리적이고 이성적인 설명을 원하는 21세기 독자들을 위해 평생 인도철학과 불교를 연구해 온 김호성 교수가 자신의 통찰을 담았다. ‘관세음보살’이라는 이름만 익숙했던 독자에게는 속 시원한 안내서가, 불교를 어느 정도 아는 독자에게는 이해와 수행을 한층 더 깊게 해 줄 마중물이 될 것이다."
이제서야 이해되는 불교,원영,"국내도서
 > 
종교
 > 
불교
 > 
불교이야기",9.79119E+12,"“인생이 덧없고 허무하게 느껴진다면불교 공부하기 더할 나위 없이 좋은 때!”
우리 삶에는 즐겁고 행복한 일만 있는 것은 아니다. 살아가다 보면 누구나 슬픈 상황이나 나 혼자의 힘으로는 이겨내기 어려운 힘든 상황을 맞닥뜨리기 마련이다. 이런 상황을 순조롭게, 혹은 평안하게 극복하기 위해서 우리는 마음의 의지처를 찾는데, 그때 가장 많이 찾는 것이 종교다. 그중에서도 신이라는 존재에게 의지하기보다는 ‘열반’이라고 하는 평안한 상태에 이르는 방법을 알려주는 불교는 특히나 힘든 일을 겪은 사람들에게 위로와 위안이 되어 준다. 갑자기 사랑하는 가족이나 친구의 죽음을 겪었을 때,  회복하기 어려운 큰 병에 걸렸을 때 등, 혼자서는 어찌 할 수 없는 순간이 갑자기 찾아온다. 무엇 때문에 이렇게 열심히 살아왔나, 하는 생각이 드는 사람이라면 누구나 공감하고, 쉽게 이해할 수 있는 가르침이 불교에 담겨 있다. 이 책은 불교 공부를 이제 막 시작한 사람들, 그리고 그동안 불교 공부를 어려워했던 사람들을 위한 불교 입문서이다. BBS불교방송의 최고 인기 프로그램 〈원영 스님의 불교대백과〉를 통해 불교의 모든 것에 대해 알려주었던 원영 스님이 불교의 핵심 가르침만을 가려뽑았다. 어려운 용어 대신 일상의 언어로 친근하게 풀었기 때문에 술술 읽히면서도 단박에 이해할 수 있도록 하였다."
이슬람교를 위한 변명,박현도,"국내도서
 > 
종교
 > 
그외종교
 > 
이슬람교",9.79119E+12,"인류 지성사에서 가장 오래 사랑받는 세계 종교의 핵심 메시지들!
종교문해력 총서 그 네 번째 책 『이슬람교를 위한 변명』“전쟁유발자·테러리스트? 오해는 끝났다!”모두의 이슬람 문맹 탈출을 위한한 권으로 끝내는 이슬람 설명서한국 사회에서 접하는 이슬람교는 종종 전쟁 관련 뉴스에서나 등장한다. 그래서 유독 ‘폭력적인 종교’라는 인식이 강하다. 그러나 묻는다. 전 세계 인구의 30%에 달하는 약 20억 명이 믿고 따르는 이슬람교에 폭력성만 있을까? “오해는 끝났다!” 『이슬람교를 위한 변명』은 모두의 이슬람 문맹 탈출을 위해 한 권으로 집약한 모두의 이슬람 설명서다. 『이슬람교를 위한 변명』은 ‘믿음’이 아닌 ‘이해’의 측면에서 종교를 바라보고 종교 감수성을 키우는 ‘종교문해력 총서’의 네 번째 책이다. 이 책은 전쟁유발자, 테러리스트 등 폭력적이고 비이성적인 종교 전통으로 이슬람교를 받아들이는 우리의 오만과 편견에 종식을 선언한다. 무슬림(이슬람교를 따르는 사람) 사회에 정통한 중동·이슬람 전문가인 저자는 이슬람교를 평화롭고 영성적이며, 하나님(알라)의 가르침을 굳게 믿고 따르는 종교 전통이라고 강조한다. 그러면서 “이슬람이 폭력적인 종교 전통이라고 믿는 무슬림은 단 한 명도 없을 것”이라고 단언한다. 책은 이슬람교에 대한 오해가 쌓여 생긴 편견을 잣대로 ‘폭력적인 종교’라고 오만하게 평가하는 우리 사회에 이해를 구한다. 일례로 흔히 ‘성전(聖戰)’으로 번역하는 ‘지하드(Jihad)’가 있다. 지하드는 물리적인 전쟁과 거리가 멀다. 무함마드가 전한 하나님의 계시에 어긋나는 마음과 벌이는 ‘내적인 투쟁’이다. 하지만 알카에다. IS, 하마스 등 이슬람 근본주의자들이 관련된 전쟁에 다수 인용하면서 뜻이 왜곡됐다. 저자는 7세기 아라비아의 상황과 현재 우리가 처한 시대를 오가며 이슬람교에 대한 우리의 오만과 편견의 두꺼운 장막을 하나씩 벗겨낸다. 이슬람교에 관한 방대하고 신선한 지식은 구매욕을 일으키는 이 책의 매력 포인트다. 무함마드 사후 이슬람 공동체의 지도자 칼리파의 계보와 순니·시아, 무슬림들의 시간 이슬람력, 성지 메카의 유래와 순례, 이슬람 영성가 수피들의 신앙, 성스러운 영적 전쟁인 라마단 단식, 일부다처제 등 이슬람교의 역사, 문화, 정치, 경제, 무슬림의 인생이 지루할 틈 없이 쏟아진다. 한 마디로 이슬람교의 거의 모든 것을 담았다. 그뿐만 아니라 무함마드의 삶에서 끊임없이 인생의 길을 묻고 찾은 무슬림들의 영적 깊이는 탄성을 자아낸다. 이 책은 이슬람 신앙과 종교문화는 오늘날 어떤 의미가 있고 어떻게 이해해야 이슬람 문맹을 벗어날 수 있는지 고민한 흔적이다. 또 가장 이상적인 인간으로서 무슬림의 마음속에 보석처럼 빛나는 무함마드와 그가 전한 이슬람을 이해하는 작업의 산물이자 친절한 설명서다.◆ 다름과 공감하는 시선 ‘종교문해력 총서’ ◆사회 여러 부문에서 통용되는 문해력(文解力, literacy)은 글을 아는 능력을 넘어 그 의미를 이해하고 활용하는 능력이다. 종교문해력은 ‘맹목적 믿음’이 아닌 ‘이성적 이해’의 측면에서 종교를 재해석하고 소통하는 능력으로, 종교문해력의 비판적 성찰과 모색의 힘은 올바른 종교의 선택과 바른 신행의 지향점을 제공한다. 특히 다종교·다문화 사회를 살아가는 우리에게 다른 종교와 세계관을 이해하는 ‘종교 감수성’을 높이는 힘이 된다. 마인드랩이 재단법인 플라톤 아카데미 지원을 받아 출간한 ‘종교문해력 총서’는 종교문해력으로 종교 감수성을 키우는 입문서 시리즈다. 『내 안의 엑스터시를 찾아서』(종교), 『인생의 괴로움과 깨달음』(불교), 『지금 우리에게 예수는 누구인가?』(기독교), 『이슬람교를 위한 변명』(이슬람교), 『소태산이 밝힌 정신개벽의 길』(원불교) 등 5종으로 인류 지성사에서 가장 오래 사랑받는 세계 종교의 핵심 메시지들을 인문학 관점에서 접근했다. ‘종교문해력 총서’는 종교학을 비롯해 붓다·예수·무함마드·소태산 등 각 종교 창시자들의 삶을 중심으로 그들이 고민한 인생의 근본 문제와 그 해답을 새롭게 풀이한다. 그리고 탈종교, 기후변화와 팬데믹, AI 혁명 시대를 사는 우리에게 종교의 의미와 가치 그리고 다름과 공감하는 시선의 방향을 일러준다."
바가바드 기타,정창영 (풀어 옮김),"국내도서
 > 
종교
 > 
그외종교
 > 
힌두교",9.79119E+12,"바람이 이리저리 불지만 언제나 허공에 있는 것처럼, 모든 존재가 내 안에서 움직인다
동서고금을 망라하고 많은 사람들에게 읽히고, 영향을 주고 있는 고대 경전 『바가바드 기타』가 새롭게 번역 출간되었다. 간디는 “한 줄기 희망의 빛이 보이지 않을 때 『바가바드 기타』의 책장을 넘기면 나를 위로하는 문구를 발견”한다고 하였으며, 헤르만 헤세는 “철학을 종교로 꽃피우는 삶의 지혜가 담긴 훌륭한 계시”라고 말했다.기원 전 4, 5세기에 이루어진 것으로 추정되는 『바가바드 기타』의 글자 그대로의 뜻은 ‘거룩한 분의 노래’라는 뜻이다. 시대와 종파를 초월해 사랑받으며, 인류의 살아 있는 성전으로 일컬어진다.존재가 뿌리째 흔들리는 위기 상황에 처한 아르주나가 크리슈나에게 괴로움을 호소하면서 이야기는 시작된다. 아르주나와 크리슈나가 나누는 철학적이고 영적인 대화를 통해 우리는 자신의 본성을 인식하게 된다."
이것이 개벽이다(상),안경전,"국내도서
 > 
종교
 > 
그외종교
 > 
증산도",9.79119E+12,"가을개벽은 우주에 후천의 시공이 개막됨을 선언하는 신神의 불꽃놀이다. 낡고 병든 선천의 하늘과 땅이 자신의 병든 모습을 모조리 벗어던지는 이 말세 개벽의 불꽃놀이를 옛사람들은 ‘재조정의 시기’, ‘새로운 사이클’, ‘인간이 진리 자체가 되게 하려는 우주 재창조의 순간’이라 하였다. (본문 중에서) 지구촌이 거세게 요동치고 있다!전 세계인을 공포로 몰아넣은 COVID-19, 수십만의 생명을 한순간에 앗아가는 거대 지진, 기후위기를 넘어선 기후비상사태, ‘2050년 거주 불능 지구’, ‘제6의 멸종’ 등의 경고와 함께 인류의 미래에 비상등이 켜졌다.지구촌에 몰아닥치고 있는 이러한 격변의 실체는 무엇인가?그것은 한마디로 천지가 ‘새 하늘 새 땅’, ‘상생의 새 문명’을 여는 가을개벽의 문턱에 성큼 다가셨음을 알리는 신호탄이다.인류는 가을개벽을 반드시 이렇게라아야 한다. 지금은 성성한 정신으로 깨어나 다가오는 가을 천지개벽을 대비할 때다."
마스터의 제자,피터 마운트 샤스타,"국내도서
 > 
종교
 > 
그외종교
 > 
그외종교",9.78894E+12,"상위 자아, 상승 마스터, 쌍둥이 불꽃, 외계인, 내부 지구 등이 모든 것을 한 인생에서 경험한 현존하는 인류의 위대한 스승, 피터 마운트 샤스타.그가 실제로 겪은 마스터들과의 모험이동서양의 영성을 통합한 ‘I AM의 가르침’과참된 수행자의 삶이 무엇인지를 여실히 보여준다!"
코란(꾸란),김용선,"국내도서
 > 
종교
 > 
그외종교
 > 
이슬람교",9.78897E+12,N/A
생존의 비밀,안경전,"국내도서
 > 
종교
 > 
그외종교
 > 
증산도",9.79119E+12,"『생존의 비밀』 은 〈세계의 공포, 전염병 대유행〉, 〈인류 문명사를 바꾼 전염병〉, 〈다가오는 질병대란 소식〉, 〈인간 고통의 근원은〉, 〈병은 천지에서 온다〉, 〈병든 천지를 고쳐 주시는 ‘한 분’의 강세〉 등을 수록하고 있는 책이다."
네빌 고다드 5일간의 강의,네빌 고다드,"국내도서
 > 
종교
 > 
그외종교
 > 
그외종교",9.789E+12,"형이상학자 네빌 고다드의 『네빌 고다드, 5일간의 강의』. 우리에게는 '영혼을 위한 닭고기 수프' 시리즈로 알려진 마크 빅터 한센 등의 현대 자기계발 강사들에게 놀랍고 탁월한 영감을 준 저자가 1948년에 5일간 강의한 내용을 담은 것이다. '마음의 법칙'이 지닌 힘은 알고 있지만 현실에서 그를 적용하기는 망설여지거나 실패한 사람들을 위한 '의식의 법칙'을 소개하고 있다. 우리 의식을 자유롭게 함으로써, 상상을 현실로 이룰 수 있도록 인도한다. 특히 우리가 외적 문제를 겪을 때 내면의 의식으로 시선이 향해야 함을 일깨우고 있다."
나는 누구인가?,라마나 마하리쉬,"국내도서
 > 
종교
 > 
그외종교
 > 
힌두교",9.78899E+12,"‘나는 누구인가’는 나 탐구에서 일어나는 질문과 답에 주어진 제목이다. 이 질문들은 1902년 슈리 M. 쉬바 쁘라까삼 삘라이에 의해 바가반 슈리 라마나 마하리쉬에게 놓여졌다. 철학 석사인 슈리 쉬바 쁘라까삼 삘라이는 그 당시에 남 아르꼬뜨 세무서의 징세부에 근무했다. 1902년 띠루반나말라이를 방문하는 동안에 그는 아루나짤라 산의 비룩빡샤 동굴로 가서, 그곳에서 마하리쉬를 만났다. 그는 마하리쉬로부터 영적 안내를 구하였으며 나 탐구와 관련한 문제들에 대한 답을 간청하였다. 바가반께서는 그때 대화를 하지 않았다. 어떤 맹세 때문에 그렇게 한 것은 아니었다. 다만 말하고 싶은 의도가 없어서 그렇게 했다. 마하리쉬는 그가 물은 질문들에 대하여 답을 적었다. 슈리 쉬바쁘라까삼 삘라이의 회상과 기록에 의하면 13개의 질문과 답들이 바가반에 의하여 그에게 주어졌다. 이 기록은 1923년에 처음으로 (오리지널 따밀지에) 슈리 쉬바쁘라까삼삘라이의 이름으로 출간되었다. 거기에는 어떻게 바가반의 은총이 자신의 의심을 추방하여 삶의 위기로부터 그를 구했는지에 관련한 몇 개의 시도 들어 있었다. 이후 이 책은 여러 번 출간되었다. 어떤 판에서는 13개의 질문과 답이 보이며, 다른 판에서는 28개가 보이기도 한다. 또 다른 판에서는 질문들이 보이지 않으며, 또 다른 판에서는 가르침이 산문 형식으로 재배열되고 있다. 현존해 있는 영어 번역은 산문 형식으로 재배열된 것이다. 이 책에는 28개의 질문과 답들이 있다.    비짜라상그라함(나 탐구)과 함께, 난 야르(나는 누구인가?)는 스승 자신의 말로 된 첫 번째 가르침의 묶음이다. 이 둘은 바가반의 저서 중 유일한 산문 조각들이다. 그것들은 해방으로 가는 직접적인 길인 나 탐구라는 핵심적인 가르침을 설명하고 있다. 탐구가 만들어지는 특별한 모드는 난 야르에서 명쾌하게 설명하고 있다. 마음은 생각들로 되어 있다. ‘나’ 생각이 마음에서 일어나는 첫 번째 생각이다. ‘나는 누구인가?’라는 탐구를 지속적으로 할 때, 모든 다른 생각들이 파괴되며, 마침내 지고한 비이원의 나만을 남겨놓은 채 ‘나’ 생각 그 자체가 사라진다. 나가 아닌 몸과 마음의 현상과 나와의 거짓 동일시가 끝나고, 그래서 샥샤뜨까라 즉 깨달음이 있다. 물론 탐구의 과정은 쉬운 것이 아니다. ‘나는 누구인가?’를 탐구할 때, 다른 생각들이 일어날 것이다. 그것들을 따라감으로 그것들에 굴복하는 대신에, 그와 반대로 ‘그것들이 누구에게 일어나는가?’하고 물어야 한다. 이것을 하기 위해서는, 극히 경계하고 있어야 한다. 끊임없는 탐구로 마음을 그것의 근원에 머물게 해야 한다. 마음을 바깥으로 방황하게 하여 스스로 창조한 생각의 미로에 길을 잃어서는 안 된다. 호흡의 통제나 신의 형상에 대한 명상과 같은 모든 다른 수련들은 보조적인 수행들로 여겨져야만 한다. 그것들은 마음을 고요하게 하며 또 일점지향이 되도록 만드는 한 도움이 된다. 집중의 기술을 얻은 마음에게는 나 탐구가 비교적 쉽다. 쉬지 않고 탐구함으로 생각들은 파괴되고 나가 깨달아진다. ‘나’라는 생각조차도 없는, ‘침묵’이라고 언급이 되는 절대적 실재인 나가 깨달아진다. 이것이 실질적으로 난 야르에 있는 바가반 슈리 라마나 마하리쉬의 가르침이다. T.M.P, 마하데반 마드라스 대학교 1982. 6. 30"
내 영혼이 내 인생을 계획했다면,지나 레이크,"국내도서
 > 
종교
 > 
그외종교
 > 
그외종교",9.78894E+12,"살다 보면 ‘내가 전생에 무슨 죄를 지었길래?’ 하는 소리가 절로 나오는 일들이 생긴다. 그런데 만약 그 일이 내 영혼의 계획이었다면? 내가 태어나기 전 겪기로 선택한 일이었다면? 예수가 말하는 윤회, 환생, 카르마 이야기."
현존수업,마이클 브라운,"국내도서
 > 
종교
 > 
그외종교
 > 
그외종교",9.78894E+12,"현존 수업은 모든 존재가 공유하고 있는 현존(Presence)에 다시 자신을 연결시키고자 하는 사람이라면 누구에게나 도움이 될 수 있도록 고안된 과정이다. 이 과정은 부드럽고 안전해서 누구나 쉽게 따라 할 수 있다. 또 이 과정을 통해 얻게 되는 이익은 매우 실질적이고 그 효과는 지속적이다. 현존을 체험하는 것이야말로, 지금 이 순간을 온전히 자각하는 것이야말로 우리가 자신에게 줄 수 있는 가장 큰 선물이다."
에고로부터의 자유,누크 산체스,"국내도서
 > 
종교
 > 
그외종교
 > 
그외종교",9.78899E+12,"에고를 내려놓으면 삶이 가벼워진다!삶이 더 가벼워지기를 바라는 이들을 위한 안내서『에고로부터의 자유』. 영성수련의 고전이 된 책 <기적수업>의 가르침을 토대로 판단하고 부정하며 방어와 공격의 충동에 이끌려 살아가는 삶을 멈추고, 우리의 원래 모습인 사랑과 평화를 회복하는 근본적인 길을 제시하는 책이다. 저자들은 그 방법으로 두려움과 죄의식, 분리감 등의 뿌리인 에고를 내려놓고 근원에 대한 신뢰를 회복하는 길을 여섯 단계로 나누어 설명한다. 이와 함께 자신과 타인을 이해하는 데 도움이 되는 애니어그램, 자신의 잘못된 믿음을 확인하는 강력한 도구인 바이런 케이티의 '작업‘, 그리고 상대의 공격을 사랑의 요청으로 받아들이도록 도와주는 ’PIQ 공식‘ 등 에로고부터 자유로워지도록 돕는 유용한 도구들을 소개한다."
람타 현실 창조를 위한 입문서,아이커넥 편집부,"국내도서
 > 
종교
 > 
그외종교
 > 
그외종교",9.789E+12,"미국 여성 제이지 나이트를 유일한 채널로 사용하는 람타의 가르침을 배우는 『람타 현실 창조를 위한 입문서』. 3만 5천년 전에 살았던 고대 전사이자 정복자이며 초탈한 마스터인 람타와의 대화, 강의 내용을 녹취한 것을 바탕으로 써내려가고 있다. 람타가 사용한 말을 고스란히 옮겨 생동감이 넘친다."
무당,조성제,"국내도서
 > 
종교
 > 
그외종교
 > 
그외종교",9.78899E+12,"무당집에 잘못 들어가면 사기를 당한다?
<무당_신을 모시고 대변하는 그들은 사제인가? 사기꾼인가?>는 우리의 민족전통신앙인 무속의 세계를 30여 년간 연구해 온 조성제 무속칼럼니스트가 ‘무당집에 잘못 들어가면 사기를 당한다’는 생각이 팽배한 지금의 잘못된 인식을 조금이라도 바로잡아 보겠다는 신념으로 2015년 <신을 조롱하는 무당>을 출판한 후 두 번째로 내는 칼럼집이다."
"힌두교사 깊이 읽기, 종교학이 아닌 역사학으로",이광수,"국내도서
 > 
역사/문화
 > 
세계사
 > 
교양세계사",9.79116E+12,"요가, 명상, 기세棄世, 비폭력…왜곡된 채 소비되던 힌두교의 제자리를 찾다
1990년대 한국에서는 ‘인도 열풍’이 불었다. 한 시인에 의해 점화된 이 열풍에서 인도는 ‘낯선 사람도 반갑게 대해주는 좋은’ 나라, 인도인들은 ‘뭐든지 느리게 돌아가는 사회임에도 거기에 적응해 잘 사는 사람들’, ‘가난하지만 영적으로 충만하고 행복한 사람들’, 힌두교는 ‘세상을 버리고 떠나는 종교’였다. 인도와 인도인과 힌두교는 상상의 색으로 덧칠되었고 사람들은 그렇게 채색된 이미지에 경도되었다. 한국에서 힌두교에 대한 이 같은 이해는 오늘날까지 이어지고 있다. 서구 특히 미국에서 이루어진 오리엔탈리즘에 탈속 문화를 과도하게 강조한 일부 문필가들의 기행 수상문이 더해져 힌두교는 ‘요가, 명상, 사색, 비폭력, 속세를 떠나 초월한 태도 등을 특징으로 하는 인도의 종교’로만 이해되고 있다. 하지만 이는 인도사에 대한 왜곡을 불러와 여러 문제를 낳는 단초가 될 가능성이 있다.이에 국내 유일의 힌두교사 전공자인 이광수 교수(부산외국어대학교 인도학과)는 “힌두교가 형성되고 변화해 온 모습과 성격을 인도사의 흐름에 따라 역사학적으로 분석”(11쪽)하여 상상의 색으로 그려진 힌두교에 힌두교 본연의 색을 입히고자 한다. 30여 년의 연구를 통해 “힌두교의 처음부터 현재까지의 변화와 성격을 통사적으로 개괄”(11쪽)한다."
소태산이 밝힌 정신개벽의 길,장진영,"국내도서
 > 
종교
 > 
그외종교
 > 
원불교",9.79119E+12,"인류 지성사에서 가장 오래 사랑받는 세계 종교의 핵심 메시지들!
