책 이름,작가,장르,ISBN,책 소개
종교문해력 총서 그 다섯 번째 책 『소태산이 밝힌 정신개벽의 길』“의문만 던지지 않고 삶으로 옮기다!”깨닫자마자 갯벌에 논밭부터 만든‘평범한 성자’ 소태산의 영성 혁명기1924년 세상에 공개된 불법연구회(佛法硏究會)가 모태인 원불교는 창시자이자 교주(敎主)의 이름을 검색해보지 않으면 쉽게 떠올리기 어렵다. 불교의 붓다와 기독교의 예수보다 낯설고, 이슬람교의 무함마드처럼 생소한 이름이다. 이 책은 원불교의 시작점이자 우리 곁에 함께 했던 ‘평범한 성자’ 소태산 박중빈(少太山 朴重彬, 1891~1943)의 영성 혁명기다. 『소태산이 밝힌 정신개벽의 길』은 ‘믿음’이 아닌 ‘이해’의 측면에서 종교를 바라보고 종교 감수성을 키우는 ‘종교문해력 총서’의 다섯 번째 책이다. 원광대 마음인문학연구소 소장이자 원불교 성직자인 저자는 100여 전 스스로 영성의 길을 밝힌 소태산의 영적 여정에 동행한다. 저자는 소태산의 의문과 깨침, 그의 꿈과 땀 그리고 그의 가르침에서 영성의 답을 찾고자 한다. 일제강점기 식민지 국가의 변방 청년이 물질문명이 급변하는 세상 속에서 찾은 정신개벽의 본질과 소태산이 꿈꾸었던 ‘개벽의 꿈’을 역추적하는 것. 특히 인생의 모든 문제에 ‘이게 뭘까?’ 의문에서 ‘이 일을 어찌할꼬’라며 구체적인 방법을 고민하고 실천에 옮긴 점에 주목한다. 간석지를 개간해 논밭을 일궈 경제적 자립을 이뤄내고, 최고 의결기구에 남성과 여성의 비율을 똑같이 하고, 산중불교를 생활불교로 바꿔 이상적인 공동체를 구현한 소태산의 행보는 혁신적이기까지 하다. 이 책은 한 종교의 창시자라고 해서 특별함을 강조하진 않는다. 소태산이 그런 것처럼 누구나 영성의 씨앗을 품고 있으며, 누구나 싹을 틔우고 열매를 맺을 수 있다는 사실을 넌지시 알려준다. 교과서와 나무위키에 정리된 원불교와 소태산에 관한 정보보다 풍부하고 자세한 설명은 덤이다. 소태산은 누구이며 어떻게 영성을 추구했으며, 원불교는 어떤 종교일까? 24개국 90여 개 교당과 기관에서 소태산이 밝힌 정신개벽의 길을 동행하는 이유는 뭘까? 한 번쯤 영성을 고민했거나 원불교나 소태산이 궁금했다면 『소태산이 밝힌 정신개벽의 길』은 가장 친절한 입문서가 될 것이다. ◆ 다름과 공감하는 시선 ‘종교문해력 총서’ ◆사회 여러 부문에서 통용되는 문해력(文解力, literacy)은 글을 아는 능력을 넘어 그 의미를 이해하고 활용하는 능력이다. 종교문해력은 ‘맹목적 믿음’이 아닌 ‘이성적 이해’의 측면에서 종교를 재해석하고 소통하는 능력으로, 종교문해력의 비판적 성찰과 모색의 힘은 올바른 종교의 선택과 바른 신행의 지향점을 제공한다. 특히 다종교·다문화 사회를 살아가는 우리에게 다른 종교와 세계관을 이해하는 ‘종교 감수성’을 높이는 힘이 된다. 마인드랩이 재단법인 플라톤 아카데미 지원을 받아 출간한 ‘종교문해력 총서’는 종교문해력으로 종교 감수성을 키우는 입문서 시리즈다. 『내 안의 엑스터시를 찾아서』(종교), 『인생의 괴로움과 깨달음』(불교), 『지금 우리에게 예수는 누구인가?』(기독교), 『이슬람교를 위한 변명』(이슬람교), 『소태산이 밝힌 정신개벽의 길』(원불교) 등 5종으로 인류 지성사에서 가장 오래 사랑받는 세계 종교의 핵심 메시지들을 인문학 관점에서 접근했다. ‘종교문해력 총서’는 종교학을 비롯해 붓다·예수·무함마드·소태산 등 각 종교 창시자들의 삶을 중심으로 그들이 고민한 인생의 근본 문제와 그 해답을 새롭게 풀이한다. 그리고 탈종교, 기후변화와 팬데믹, AI 혁명 시대를 사는 우리에게 종교의 의미와 가치 그리고 다름과 공감하는 시선의 방향을 일러준다."
최소한의 이슬람,황원주,"국내도서
 > 
종교
 > 
그외종교
 > 
이슬람교",9.78895E+12,"하나님은 무슬림도 예수를 믿어 구원받기 원하신다
이슬람의 기원, 꾸란, 하디스, 시라 등 무슬림의 근간을 역사비평학적으로 평가하여 이슬람에 대한 바른 지식을 전수한다.서울대학교 경제학과와 환경대학원을 졸업한 저자는 하나님의 특별한 부르심으로 무슬림에게 복음을 전하는 선교사가 되었다. 그는 30여년 간 무슬림을 품고 그들을 구원하기 원하시는 하나님의 마음을 어떻게 하면 효과적으로 전할 수 있을지 불철주야 노력하고 있다. 다년간 무슬림 사역을 하고, 이슬람권의 상황화에 관한 연구로 선교학 박사 과정을 밟으면서 이슬람의 기원부터 전파 과정, 꾸란이 쓰여진 시기와 사본들이 제작된 과정, 무함마드의 언행과 실천이 담겼다는 하디스와 무함마드의 전기인 시라, 꾸란의 내용 등을 연구할 필요를 느꼈다. 과연 무슬림들이 말하고 믿고 있는 이슬람의 기원이 맞는지, 그들이 무오한 알라의 메시지(와히)라고 믿고 있는 꾸란의 정체, 때로는 꾸란보다 위에 있는 것처럼 보이는 하디스, 후대에 쓰인 기록일수록 더욱 과장되고 신비화되는 무함마드의 전기 시라 등에 대해 수많은 자료를 바탕으로 역사비평학적으로 분석하여 평가해 주고 있다. 이는 이슬람을 폄하하기보다는 무슬림들에 의해 전파된 그들의 내러티브가 과연 참인지를 알아보고, 객관적으로 이슬람을 이해할 수 있도록 하기 위함이다. 이런 노력은 이슬람이란 틀 속에 살면서 참된 복음을 듣지도 못한 채 살고 있는 무슬림들을 더 잘 이해하고 그들에게 한 걸음 더 나아가기 위한 것이다. 그들에게 사랑 안에서 참 진리인 예수 그리스도의 복음을 알려주어, 그들 또한 구원의 반열에 들어올 수 있도록 작은 길을 내는 것이다."
“I AM” 확언,피터 마운트 샤스타,"국내도서
 > 
종교
 > 
그외종교
 > 
그외종교",9.7912E+12,"당신이 꿈꾸는 삶을 실현하는 데 필요한 것은 무엇일까요?
만약 당신이 내면의 힘과 우주와의 깊은 연결을 통해 원하는 현실을 창조할 수 있는 방법을 찾고 있다면, 《“I AM” 확언》은 당신의 영혼이 갈망하는 답을 제공합니다."
기도와 참회 그리고 천도,전이창,"국내도서
 > 
종교
 > 
그외종교
 > 
원불교",9.78898E+12,"전이창의 『기도와 참회 그리고 천도』는 〈왜 기도해야 하는가〉, 〈기도에 앞서〉, 〈어떤 기도를 할 것인가〉 등이 수록되어 있는 책이다."
아이 앰 댓,대성,"국내도서
 > 
종교
 > 
그외종교
 > 
힌두교",9.78899E+12,"이 책은 국내에서 “담배가게의 성자”로도 알려진 인도의 영적 스승 니사르가닷따 마하라지의 가장 대표적인 어록이며, “명상서적의 고전”으로 손꼽히는 명저이다. 원서인 《I Am That》은 폴란드 출신의 구도자로서 인도에서 오래 살며 라마나 마하르쉬를 스승으로 모시기도 했던 모리스 프리드먼이, 1970년을 전후해 뭄바이에서 니사르가닷따 마하라지와 여러 구도자들이 나눈 문답을 녹음하고 이것을 영어로 번역하여 출간한 것이다. 2002년에 한국어판 초판이 출간된 이후, 기존의 번역을 전면 수정하고 보완한 개정 신판이다."
"죽음 너머, 우리가 몰랐던 귀신 이야기",이원철,"국내도서
 > 
인문
 > 
철학
 > 
동양고전
 > 
역학",9.79117E+12,"우리 주위 어디든 존재하며 한때 우리의 친구였고 가족이었던 이들의 영혼에 대한 이야기,오싹하지만 흥미진진한 영적 세계가 당신 앞에 펼쳐진다!삶과 죽음의 세계를 냉철한 변호사의 눈으로 바라본 본격 귀신 탐구서변호사이자 30여 년간 심령학을 연구한 저자가 밝히는 귀신에 대한 탐구서. 죽음 너머의 세계를 엿본 사람들, 시공간을 초월한 영과의 소통 등 죽음 이후에 대한 인문학적 탐구 결과를 제시한다.이 책은 사람의 육체적 죽음 이후 영혼으로 존재하는 실체, 즉 귀신에 대한 이야기다. 마냥 무섭기만 한 존재가 아니라 우리 주위 어디든 존재하며 우리에게 영향을 미치고 소통하고 싶어 하는, 한때는 우리의 친구였고 가족 또는 조상이었던 이들의 영혼에 대한 이야기다. 그에 관해 많은 학자가 연구한 결과를 알기 쉽게 소개하는 내용이다. 귀신에 대해 알게 되는 것은 영적 세계를 이해하는 첫걸음이 된다.사람은 누구나 죽음을 맞게 되지만, 죽음에 대해 생각하거나 입에 올리기를 꺼린다. 그러나 누구나 죽음이 끝이 아니라는 사실을 알게 되면 삶을 대하는 태도가 달라진다고 한다. 이 책은 참된 삶을 살고자 하는 사람들에게 조금이나마 길을 제시해 줄 것이다."
하나님의 시선 7집,이기선,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.78896E+12,『하나님의 시선 7집』은 현대적인 감각으로 편곡된 창작곡들과 친숙한 찬송가와 CCM등이 짜임새 있게 수록된 찬양집이다.
중앙성가 47집 - SATB,박신화,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.78896E+12,"『중앙성가 47집』은 잘 알려진 국내·외 CCM을 편곡한 곡들과 스윙, 굿거리장단, 축제의 분위기 가득한 찬송가 편곡과 장엄하고 은혜로운 찬양곡이 함께 포함되어 친숙하고, 다채로운 찬양을 드릴 수 있다."
예수나의기쁨23,윤의중,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.79116E+12,N/A
중앙성가 Vol 45,박신화,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.78896E+12,"나는 공로 전혀 없도다. 오직 주의 은혜라'『중앙성가 45집』 첫 번째 수록곡 '주의 은혜라'의 가사와 같이, 우리에게는 어떤 의도, 공로도 없다. 모든 것이 주의 은혜임을 시인할 때, 하나님께서 더 큰 은혜로 우리와 함께할 것이다. 코로나 팬데믹이 끝나고 우리의 일상을 되찾게 된 주의 은혜 가운데 나오게 된 『중앙성가 45집』은 많은 예배자들이 공감하는 가사의 CCM 편곡과 18세기 오페라 작곡가 Wenzel Muller의 전통 예배 성가, '성자의 행진'으로 알려진 흑인 영가 등 다채로운 선곡으로 수록하여 깊은 찬양의 제사를 올릴 수 있다. 『중앙성가 45집』을 통해 온전히 하나님께 영광 올려드리는 귀한 예배와 찬양의 시간이 되길 바란다."
중앙성가 Vol 48,박신화,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.78896E+12,첫 번째 수록곡 ‘나의 힘이 되신 주님’의 “언제나 어디서나 나와 함께 하시니 나의 마음 은혜 됩니다.”라는 가사대로 언제나 나의 삶에 동행하시는 그 은혜로 매 순간 기쁨으로 충만함을 누릴 수 있다.?새롭게 출간된 『중앙성가 48집』은 찬송가와 CCM을 편곡한 곡들에서 다양한 장르의 창작곡까지 절기별로 구성하여 수록하였다.?우리 가는 길을 인도하시고 동행하시는 주님께 삶을 온전히 맡겨드리고 세상이 줄 수 없는 희락을 주시는 주님을 영원토록 찬양합시다.
성탄절 칸타타 오 거룩한 빛 SATB,Mary McDonald,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.78896E+12,"〈오 거룩한 빛〉 칸타타는 그리스도의 탄생에 이르기까지의 예언과 현상들을 잘 표현하기 위해 음악과 낭독이 유연하게 조합된 곡입니다. 대강절 초는 아기 예수께 드리는 각각의 의미와 연결시켜 예배 시에 시각적, 상징적으로 사용하도록 하시기 바랍니다. 우리에게 잘 알려진 축제의 화려한 전주로 첫 곡이 시작되고, 이어 Gesu Bambino 선율이 등장하며 이사야 선지자의 예언의 말씀을 일깨워줍니다. ‘일어나라 빛을 발하라 이는 네 빛이 이르렀고 여호와의 영광이 네 위에 임하였음이니라.’ 이러한 익숙한 선율들은 ‘곧 오소서, 임마누엘’, ‘사랑의 선물’, ‘그 어린 주 예수’ 등과 같은 대강절 찬송곡들의 가사들로 채워집니다. 이 곡에서 선택적이지만 효과적으로 적용할 수 있는 부분은 두 개의 곡에서 Unison Choir(모든 연령대)와 연합하여 연주하는 것입니다. 회중과 함께 하는 찬양도 끝에서 두 번째 곡인 ‘와서 주께 경배해’에 포함되어 있습니다. 추가로, 그리스도의 빛과 그에 대한 우리의 경배를 표현하는 곡들도 있는데, 이는 (선택적으로) 찬양대와 회중들이 직접 촛불을 나누는 방식으로 진행할 수 있습니다.이 전체 칸타타에 표현된 음악적 스타일은 매우 다양하여 약 35분가량의 시간 동안 전체적인 드라마를 이끌어 가기에 충분합니다. 오케스트레이션의 장인인 Ed Hogan이 오케스트라 편곡을 맡아 그의 창조성과 예술성으로 이 곡을 한층 더 효과적으로 표현하였습니다. (물론, 피아노 반주만으로도 그와 같은 효과를 표현할 수 있습니다) 이 곡은 여느 규모의 찬양대, 음악적 실력에 상관없이 누구나 연주할 수 있도록 작곡되었습니다. 연주 녹음뿐 아니라 반주 및 파트별 트랙 녹음은 이 곡을 준비하고 연주하는 데 많은 도움이 될 것입니다."
워십기타 송북 셀라,윤현민,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.7912E+12,"100곡의 예배곡을 담은 통기타 전용 악보집
통기타를 위한 악보집 워십기타 송북 셀라켄지가 만드는 워십기타 시리즈. 이번에는 악보집 입니다.실전 예배 반주를 위한 구체적인 가이드를 제시하는 악보집 입니다. 워십기타 리빌딩을 통해 코드와 리듬의 기본기를 익혔다면 이제는 수 많은 예배 곡을 통해 어떻게 연주하면 좋을지 고민하고 연습하는 단계입니다.워십기타 송북 셀라는 잠시 멈춰 예배에 대해 돌아보고 예배곡에 대해 묵상하는 시간을 갖는 것부터 시작합니다. 예배 곡에 대한 익숙함을 버리고 다시 셀라의 의미를 되새기는 것입니다. 이 악보집은 이전에 출간된 워십기타 리빌딩을 바탕으로 하고 있습니다.거기에서 배웠던 것들을 어떤 방식으로 적용하는지 알 수 있습니다. 악보의 코드 위에는 코드표가 상세하게 들어가 있으며 평범한 코드를 벗어나 보다 창의적인 코드를 사용할 수 있도록 구성하였습니다.곡에 사용되는 리듬도 곡에 맞는 리듬을 구사하는 방법을 택해 합주에서 최적으로 사용할 수 있도록 준비하였습니다. 단지 악보집일 뿐이지만 통기타 반주자들의 어려움과 고충을 조금이나마 해소하고 보다 완성도있는 예배 음악을 만들어갈 수 있기를 바랍니다."
실로암 성가 2,김필승,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.78898E+12,N/A
워십기타 리빌딩,윤현민,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.7912E+12,"워십기타 리빌딩의 저자는 이런 현상의 주요 원인으로 기본기의 부재를 꼽는다. ""어깨 너머로 배우는 기타로는 기본기를 제대로 배울 수가 없습니다. 운이 좋아서 가르치는 사람이 기본기의 중요성을 잘 알려주면 좋지만 교회 안에서 그런 사람을 찾는 것은 거의 힘들죠. 기타 반주자도 없는 시대인데요."" 기본기라는 것은 체계적인 과정으로 연습해야 하는데 학원을 가도, 레슨을 받아도, 인터넷 강좌를 뒤져보아도 어디서도 체계적으로 배울 수 없었던 것이다. 200페이지 분량의 워십기타 리빌딩은 시작부터 기본기에 대해서 강조한다. 생초보가 이 책을 보기에는 조금 어렵지만 대부분의 교회 반주자들은 기타는 치지만 원활한 반주는 어려운 초보 레벨에 머물러 있기 때문에 기본기 연습을 충실히 하면 바로 실력 향상이 가능하다. 그래서 책의 앞부분은 기타 실력의 근간을 이루는 14가지 기본 코드와 6가지 리듬에 대한 설명과 연습곡들이 빼곡히 들어 있다. 그 다음으로 이어지는 코드를 이해하는 과정에서는 기본형 코드를 벗어난 새로운 운지의 코드폼들을 연구하고 발전해 나갈 수 있는 오픈 코드 운지법을 설명하고 최근 많이 사용하는 분수코드의 활용과 운지 방법, 텐션코드의 개념과 운지 방법에 대한 소개를 한다. 기본기를 익힌 후 자연스럽게 고급 코드를 사용할 수 있는 과정으로 나아가는 것이다. 그리고 이것은 음악적 구성을 이해하는 과정으로 발전해 노래의 구성요소인 송폼과 빌드업, 싱코페이션, 섹션등의 합주 구성을 연습하게 되며 마지막으로는 합주를 이해하는 과정으로 실제 합주 연습곡을 통해 실력을 쌓게 된다. 총 39곡의 연습 곡들은 과정별 난이도에 맞춰 실려있으며 체계적인 연습을 통해 예배 반주가 익숙해질 수 있도록 설계되어 있다. 최근 젊은층의 예배에서 많이 사용 되는 예배곡부터 '내 마음을 가득채운', '나의 슬픔을'처럼 곡 자체의 수준이나 난이도가 높은 합주 곡들을 리듬 악보와 함께 배울 수 있게 구성하였다. 윤현민 대표는 ""지금은 음악적으로 많이 발전한 시대이기 때문에 여전히 90년대 음악에 머물러 있는 통기타 연주를 현대적으로 발전시킬 필요가 있다"" 면서 ""그때는 어설프게 쳐도 통했지만 이제는 정말 제대로 기본기를 닦지 않으면 연주 자체가 불가능한 경우가 많습니다. 반주자가 실수를 많이 하게 되면 그만큼 예배에 방해가 되거든요. 그러니 반주자는 예배에 방해가 되지 않도록 기본기에 충실한 연주를 해야 합니다."" 라고 설명했다"
어린이 중앙성가 2,윤학준,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.78896E+12,"어린이 중앙성가 2집을 내면서하나님을 찬양할 수 있다는 것은 너무도 귀하고 축복된 일이다. 어린이들에게 찬양은 음악적 감성을 심어줄 뿐만 아니라 올바른 신앙인으로서 하나님과의 관계를 연결시켜주는 중요한 도구이며, 찬양을 통한 가치 있는 삶을 살아가게 하는 중요한 역할을 한다. 어린이는, 어린이의 음악으로 찬양을 드릴 때에 가장 즐겁고 행복하게 찬양을 드릴 수 있다. 시대가 변천하는 과정에서 사회 · 정치뿐만 아니라 문화 · 예술적인 가치들도 변화하고 있는 가운데, 어린이들의 생활과 사고방식, 음악적 성향도 변하고 있다. 요즘의 어린이들은 다양한 음악적 요구를 가지고 있고 누구보다 시대의 흐름에 민감함을 가지고 있다. 이러한 그들의 음악적 요구를 충족할 수 있도록 작곡가들뿐만 아니라 어린이 성가대 지휘자들은 항상 연구하고 기도하는 자세를 가져야 할 것이다."
CCM 반주의 비밀: 멜로디 편,조희순,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
CCM악보",9.78893E+12,『CCM 반주의 비밀: 멜로디 편』을 통해 Joy쌤 조희순 교수와 함께 CCM반주도 배워보세요. CCM반주에서 가장 많이 사용되는 아르페지오(펼침화음) 기법을 색깔 피아노로 표현하여 스스로 적용할 수 있도록 꾸몄어요. 찬양 중 가장 많이 사용되는 곡 위주로 선곡했어요. 체계적인 원리를 통한 편곡 기법으로 곡을 만났을 때 전체 곡의 구성을 파악한 후 적용하여 연주할 수 있어요.
시와찬미 11,SFC출판부,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.79119E+12,"많은 분들께서 기다리시던 새 『시와 찬미』!오랜 세월 동안 한국교회와 함께해 온 찬양집 〈시와 찬미 시리즈〉의 열한 번째 책, 『시와 찬미 11』이 출간되었습니다.- 시와 찬미 11은 시와 찬미와 신령한 노래로 하나님을 찬양하기를 원하는 모든 그리스도인들에게 예배의 도구로 사용되기 위해 제작된 회중찬양집입니다.- 시와 찬미 11은 오랫동안 사랑받아 온 찬양들에 더하여, 2014년에 출간된 시와 찬미10 이후 한국교회에서 새로이 널리 사랑받은 제이어스, WELOVE, 히즈윌 등의 여러 신곡들을 새로 수록했습니다. - 시와 찬미 11은 악보집 이용자들이 선호하는 스프링 제본 방식으로 제작되었습니다.- 시와 찬미11에는 607곡들이 주제별, 코드별로 분류되어 수록되어 있습니다. - 시와 찬미 11의 주제별 분류는 경배와 찬양, 은혜와 사랑, 회개와 고백, 기도와 간구, 축복과 교제, 선교와 승리로 되어 있습니다.- 가사 첫 줄 및 제목별 색인으로 각 곡의 가사 첫줄과 제목이 다른 경우 가사 첫줄을 중복 삽입해 곡을 찾는 데 어려움이 없도록 하였습니다.- 찬양인도자와 기타반주자를 위한 기타 반주법을 수록하였습니다. 기본적인 코드에 대한 설명과 기타 연주 시에 필요한 리듬, 코드 집는 방법에 대해 수록하였습니다. 그리고 기존의 기타코드집이나 교본에서 찾아보기 힘든 베이스음이 다른 코드들로 정리한 기타코드표도 함께 수록하였습니다.- 시와 찬미 11의 악보 구성은 악보 상단에 한글제목, 그 아래에 영문제목, 악보 좌측 상단에 성경구절, 우측 상단에 작곡&작사자, 그리고 악보 하단에 저작권 표기로 이루어져 있습니다. - 시와 찬미 11은 카피케어코리아, 한국음악저작권협회, 한국크리스천음악저작자협회, 컨스크레이티드미디어, 카이오스, 광수미디어, 온리원뮤직, 인피니스, 유니버설뮤직퍼블리싱 등의 기관과 개인 저작권자들로부터 저작권 사용 승인을 얻어 제작하였습니다. 무단 도용 및 배포는 법으로 금지되어 있습니다."
참 좋은 CCM 바이올린 연주곡집,황민경,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
CCM악보",9.78894E+12,"● 많이 알려진 베스트 CCM, 최근 발표된 은혜로운 찬양곡 중    바이올린으로 연주하기 좋은 곡들을 선곡함 ● 난이도에 따라 초, 중, 고급편으로 분류, 각 곡마다 알맞은     바이올린 주법 및 운지 상세 표시함    ● 방과후 교실, 교회 특기적성교육, 학원 바이올린 특강 및    바이올린 찬양팀, 솔로 연주 등을 위한 맞춤 곡집"
CCM 반주의 비밀: 리듬애드립 편,조희순,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.78893E+12,"▶ Joy쌤 조희순 교수와 함께 CCM반주도 배워보세요.· 찬양 중 가장 많이 사용되는 리듬의 코드 반주를 적용할 수 있게 했어요.· 꼭 알아야 할 코드 반주 리듬과 말 리듬을 통한 애드립, 전주, 엔딩, 전조, 멘트할 때의 반주 팁을 습득할 수 있어요.· 체계적인 원리를 통한 편곡 기법으로 곡을 만났을 때 전체 곡의 구성을 파악한 후 적용하여 연주할 수 있어요.▶ 찬양에 바로 활용할 수 있는 수록곡내 안에 사는 이/ 하나님은 너를 지키시는 자/ 나 주님의 기쁨 되기 원하네/ 부르신 곳에서/ 성령이 오셨네/ 손을 높이 들고/ 크신 주께/ 찬양이 언제나 넘치면/ 천국은 마치/ 사랑하는 나의 아버지/ 수퍼 스타 예수/ 주의 손에 나의 손을 포개고/ 살아계신 주/ 찬양하세/ 찬양하라 내 영혼아/ 예수님 만나고 싶어요/ 구주의 십자가 보혈로/ 그럼에도 불구하고/ 주 품에 총 19곡 수록"
CCM 반주의 비밀 3: 리하모니제이션 편,조희순,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
CCM악보",9.78893E+12,"▶ Joy쌤 조희순 교수와 함께 CCM반주도 배워보세요.· 어떤 곡을 만나도 당황하지 않고 연주할 수 있도록 곡 전체를 파악할 수 있어요.· 10 Step으로 차근 차근 리하모니제이션 해봐요.· 단계마다 적용해 볼 수 있는 예시 곡이 많이 실려 있어요.▶ 찬양에 바로 활용할 수 있는 수록곡주님과 같이, 예배합니다, 나의 발은 춤을 추며, 우리 함께 기뻐해, 너는 내 것이라, 하나님이시여, 오 주여 나의 마음이, 성령 하나님, 십자가 그 사랑 멀리 떠나서, 마음이 상한 자를, 목마른 사슴, 약할 때 강함 되시네, 언제나 내 모습, 주의 손에 나의 손을 포개고, 주만 바라볼찌라, 사랑하는 나의 아버지, 하나님은 너를 지키시는 자, 부르신 곳에서, 참 아름다와라!, 주 품에, 내 구주 예수님, 아무 것도 두려워 말라, 손을 높이 들고, 성령이 오셨네, 그럼에도 불구하고, 내 손을 주께 높이 듭니다, 보혈을 지나, 채우시네, 주님 뜻대로 살기로 했네, 예수님 만나고 싶어요, 기대 총 31곡 수록"
함께 연주하는 우쿨렐레(찬양편),김한나,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
CCM악보",9.78896E+12,"혼자가 아닌 여럿이서 연주할 때 그 매력이 배가 되는 우쿨렐레의 특성을 살려 앙상블로 우쿨렐레를 연주할 수 있는 악보집이 출간되었다. 이 책은 크리스천을 위한 악보집으로 <먼저 그 나라와 의를 구하라>, <예수 사랑하심은>, <주 예수보다 더 귀한 것은 없네>, <내 진정 사모하는>, <기쁘다 구주 오셨네> 등 총 20곡의 찬양이 수록되어 있다. 연주곡은 듀오, 트리오, 콰르텟, 캐럴 총 4개의 파트로 구성되어 있고 곡에 따라 2~4인이 함께 연주할 수 있다. 또 연주 동영상 QR코드와 파트별 악보가 따로 수록되어 있어 연습에도 매우 용이하다. 이제는 혼자 연주하는 것을 넘어서 여럿이 함께 화음을 내며 우쿨렐레를 연주하여 보자."
은혜로 주찬양 400곡,CCM 2u 편집부,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.78896E+12,"한국교회의 장년과 청년들이 선호하는 복음성가 베스트 400곡 미가엘 반주기 번호표시(구ㆍ신 버전)로 미가엘 반주기 사용이 용이합니다.   큰 글씨, 큰 악보, 사용하기 편리한 제본 방식과 편집으로 누구나 보기에 편합니다. 수요예배, 금요철야, 주일찬양예배, 구역모임 등 여러 예배에서 은혜로운    찬양으로 사용할 수 있습니다. 코드-제목 가나다순 편집으로 같은 코드의 곡을 쉽게 볼 수 있습니다.  목차에서 곡을 찾을 때는 곡의 제목 뿐 아니라 가사 첫줄만 알아도 쉽게 찾을 수 있습니다. 청년부ㆍ신세대를 위한 신곡(마커스, 제이어스 등)도 선곡한 찬양으로 함께 할 수 있습니다."
블랙 바이엘 with 찬송가 3,세광음악출판사 편집부,"국내도서
 > 
예술/대중문화
 > 
음악
 > 
건반악기
 > 
바이엘",9.7889E+12,#NAME?
블랙 재즈 찬송가 피아노 연주곡집,함시성,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.7889E+12,- 찬송가를 재즈 스타일로 리하모니제이션한 저자의 세련된 편곡이 특징입니다.- 오래도록 많은 사랑을 받고 있는 찬송가 총 24곡이 수록되어 있습니다.- 효과적인 연주가 가능하도록 쉬운 난이도부터 단계별로 구성하였습니다.
중앙성가 Vol 46,박신화,"국내도서
 > 
종교
 > 
CD/TAPE/악보
 > 
기독교성가집",9.78896E+12,"하나님의 영광을 높이는 도구로 꾸준히 쓰임 받은 중앙성가가 새롭게 출간되었습니다!이번 46집에서는 다양한 CCM 편곡과 고전성가, 국악을 가미한 찬송가 편곡과 원곡의 느낌을 잘 살린 찬송가 편곡, 빌리그레함 50주년 기념대회에서 일만명의 찬양대가 연주한 곡, 아프리카 리듬과 스윙 리듬의 찬양 등, 다양한 음악적 색채 가득한 곡들로 수록되었습니다. 『중앙성가 46집』으로 찬양의 열매를 올려드리는 모든 교회에 기쁨의 찬양이 넘치길 소망합니다."
